x-axis,1
0.408325000955,1.3245
0.408350000955,1.35575
0.408375000955,1.3245
0.408400000955,1.35575
0.408425000955,1.29325
0.408450000955,1.3245
0.408475000955,1.35575
0.408500000955,1.35575
0.408525000955,1.29325
0.408550000955,1.3245
0.408575000955,1.3245
0.408600000955,1.3245
0.408625000955,1.3245
0.408650000955,1.387
0.408675000955,1.3245
0.408700000955,1.29325
0.408725000955,1.3245
0.408750000955,1.29325
0.408775000955,1.3245
0.408800000955,1.3245
0.408825000955,1.3245
0.408850000955,1.3245
0.408875000955,1.3245
0.408900000955,1.3245
0.408925000955,1.3245
0.408950000955,1.3245
0.408975000955,1.3245
0.409000000955,1.35575
0.409025000955,1.3245
0.409050000955,1.35575
0.409075000955,1.35575
0.409100000955,1.3245
0.409125000955,1.3245
0.409150000955,1.35575
0.409175000955,1.3245
0.409200000955,1.3245
0.409225000955,1.3245
0.409250000955,1.35575
0.409275000955,1.3245
0.409300000955,1.3245
0.409325000955,1.29325
0.409350000955,1.29325
0.409375000955,1.29325
0.409400000955,1.29325
0.409425000955,1.29325
0.409450000955,1.3245
0.409475000955,1.3245
0.409500000955,1.3245
0.409525000955,1.3245
0.409550000955,1.262
0.409575000955,1.3245
0.409600000955,1.3245
0.409625000955,1.29325
0.409650000955,1.262
0.409675000955,1.29325
0.409700000955,1.29325
0.409725000955,1.3245
0.409750000955,1.29325
0.409775000955,1.29325
0.409800000955,1.3245
0.409825000955,1.29325
0.409850000955,1.29325
0.409875000955,1.3245
0.409900000955,1.3245
0.409925000955,1.3245
0.409950000955,1.29325
0.409975000955,1.3245
0.410000000955,1.3245
0.410025000955,1.262
0.410050000955,1.3245
0.410075000955,1.3245
0.410100000955,1.29325
0.410125000955,1.29325
0.410150000955,1.29325
0.410175000955,1.29325
0.410200000955,1.29325
0.410225000955,1.29325
0.410250000955,1.29325
0.410275000955,1.262
0.410300000955,1.29325
0.410325000955,1.3245
0.410350000955,1.29325
0.410375000955,1.29325
0.410400000955,1.29325
0.410425000955,1.29325
0.410450000955,1.262
0.410475000955,1.29325
0.410500000955,1.29325
0.410525000955,1.29325
0.410550000955,1.29325
0.410575000955,1.29325
0.410600000955,1.29325
0.410625000955,1.29325
0.410650000955,1.29325
0.410675000955,1.3245
0.410700000955,1.3245
0.410725000955,1.29325
0.410750000955,1.29325
0.410775000955,1.29325
0.410800000955,1.262
0.410825000955,1.29325
0.410850000955,1.29325
0.410875000955,1.262
0.410900000955,1.3245
0.410925000955,1.29325
0.410950000955,1.262
0.410975000955,1.29325
0.411000000955,1.29325
0.411025000955,1.29325
0.411050000955,1.29325
0.411075000955,1.262
0.411100000955,1.29325
0.411125000955,1.262
0.411150000955,1.29325
0.411175000955,1.262
0.411200000955,1.29325
0.411225000955,1.29325
0.411250000955,1.29325
0.411275000955,1.29325
0.411300000955,1.262
0.411325000955,1.29325
0.411350000955,1.29325
0.411375000955,1.29325
0.411400000955,1.29325
0.411425000955,1.29325
0.411450000955,1.29325
0.411475000955,1.29325
0.411500000955,1.262
0.411525000955,1.29325
0.411550000955,1.29325
0.411575000955,1.29325
0.411600000955,1.29325
0.411625000955,1.3245
0.411650000955,1.29325
0.411675000955,1.29325
0.411700000955,1.29325
0.411725000955,1.3245
0.411750000955,1.262
0.411775000955,1.29325
0.411800000955,1.3245
0.411825000955,1.262
0.411850000955,1.29325
0.411875000955,1.29325
0.411900000955,1.29325
0.411925000955,1.29325
0.411950000955,1.262
0.411975000955,1.3245
0.412000000955,1.29325
0.412025000955,1.262
0.412050000955,1.29325
0.412075000955,1.262
0.412100000955,1.262
0.412125000955,1.29325
0.412150000955,1.262
0.412175000955,1.262
0.412200000955,1.29325
0.412225000955,1.262
0.412250000955,1.29325
0.412275000955,1.29325
0.412300000955,1.29325
0.412325000955,1.29325
0.412350000955,1.29325
0.412375000955,1.29325
0.412400000955,1.29325
0.412425000955,1.29325
0.412450000955,1.29325
0.412475000955,1.29325
0.412500000955,1.29325
0.412525000955,1.29325
0.412550000955,1.262
0.412575000955,1.29325
0.412600000955,1.29325
0.412625000955,1.262
0.412650000955,1.29325
0.412675000955,1.3245
0.412700000955,1.29325
0.412725000955,1.262
0.412750000955,1.29325
0.412775000955,1.29325
0.412800000955,1.29325
0.412825000955,1.29325
0.412850000955,1.3245
0.412875000955,1.29325
0.412900000955,1.29325
0.412925000955,1.29325
0.412950000955,1.29325
0.412975000955,1.262
0.413000000955,1.29325
0.413025000955,1.29325
0.413050000955,1.29325
0.413075000955,1.262
0.413100000955,1.29325
0.413125000955,1.262
0.413150000955,1.29325
0.413175000955,1.262
0.413200000955,1.262
0.413225000955,1.262
0.413250000955,1.3245
0.413275000955,1.29325
0.413300000955,1.262
0.413325000955,1.29325
0.413350000955,1.262
0.413375000955,1.29325
0.413400000955,1.3245
0.413425000955,1.262
0.413450000955,1.29325
0.413475000955,1.262
0.413500000955,1.29325
0.413525000955,1.262
0.413550000955,1.262
0.413575000955,1.29325
0.413600000955,1.23075
0.413625000955,1.262
0.413650000955,1.262
0.413675000955,1.23075
0.413700000955,1.262
0.413725000955,1.262
0.413750000955,1.262
0.413775000955,1.262
0.413800000955,1.262
0.413825000955,1.262
0.413850000955,1.262
0.413875000955,1.262
0.413900000955,1.23075
0.413925000955,1.262
0.413950000955,1.262
0.413975000955,1.262
0.414000000955,1.23075
0.414025000955,1.262
0.414050000955,1.23075
0.414075000955,1.29325
0.414100000955,1.23075
0.414125000955,1.23075
0.414150000955,1.262
0.414175000955,1.262
0.414200000955,1.262
0.414225000955,1.23075
0.414250000955,1.29325
0.414275000955,1.23075
0.414300000955,1.29325
0.414325000955,1.262
0.414350000955,1.262
0.414375000955,1.262
0.414400000955,1.262
0.414425000955,1.29325
0.414450000955,1.262
0.414475000955,1.262
0.414500000955,1.262
0.414525000955,1.23075
0.414550000955,1.262
0.414575000955,1.23075
0.414600000955,1.23075
0.414625000955,1.262
0.414650000955,1.23075
0.414675000955,1.23075
0.414700000955,1.262
0.414725000955,1.262
0.414750000955,1.23075
0.414775000955,1.23075
0.414800000955,1.23075
0.414825000955,1.262
0.414850000955,1.23075
0.414875000955,1.23075
0.414900000955,1.262
0.414925000955,1.23075
0.414950000955,1.262
0.414975000955,1.23075
0.415000000955,1.23075
0.415025000955,1.262
0.415050000955,1.23075
0.415075000955,1.23075
0.415100000955,1.23075
0.415125000955,1.23075
0.415150000955,1.23075
0.415175000955,1.262
0.415200000955,1.23075
0.415225000955,1.23075
0.415250000955,1.262
0.415275000955,1.23075
0.415300000955,1.23075
0.415325000955,1.23075
0.415350000955,1.23075
0.415375000955,1.23075
0.415400000955,1.1995
0.415425000955,1.1995
0.415450000955,1.23075
0.415475000955,1.23075
0.415500000955,1.23075
0.415525000955,1.23075
0.415550000955,1.23075
0.415575000955,1.23075
0.415600000955,1.23075
0.415625000955,1.23075
0.415650000955,1.1995
0.415675000955,1.23075
0.415700000955,1.23075
0.415725000955,1.23075
0.415750000955,1.1995
0.415775000955,1.23075
0.415800000955,1.1995
0.415825000955,1.23075
0.415850000955,1.1995
0.415875000955,1.262
0.415900000955,1.1995
0.415925000955,1.23075
0.415950000955,1.1995
0.415975000955,1.23075
0.416000000955,1.23075
0.416025000955,1.23075
0.416050000955,1.262
0.416075000955,1.23075
0.416100000955,1.23075
0.416125000955,1.1995
0.416150000955,1.1995
0.416175000955,1.23075
0.416200000955,1.23075
0.416225000955,1.1995
0.416250000955,1.23075
0.416275000955,1.1995
0.416300000955,1.23075
0.416325000955,1.23075
0.416350000955,1.1995
0.416375000955,1.1995
0.416400000955,1.23075
0.416425000955,1.1995
0.416450000955,1.1995
0.416475000955,1.23075
0.416500000955,1.23075
0.416525000955,1.23075
0.416550000955,1.1995
0.416575000955,1.23075
0.416600000955,1.1995
0.416625000955,1.16825
0.416650000955,1.23075
0.416675000955,1.1995
0.416700000955,1.23075
0.416725000955,1.1995
0.416750000955,1.1995
0.416775000955,1.1995
0.416800000955,1.1995
0.416825000955,1.1995
0.416850000955,1.23075
0.416875000955,1.23075
0.416900000955,1.23075
0.416925000955,1.23075
0.416950000955,1.1995
0.416975000955,1.1995
0.417000000955,1.16825
0.417025000955,1.1995
0.417050000955,1.23075
0.417075000955,1.16825
0.417100000955,1.23075
0.417125000955,1.1995
0.417150000955,1.1995
0.417175000955,1.1995
0.417200000955,1.1995
0.417225000955,1.1995
0.417250000955,1.23075
0.417275000955,1.1995
0.417300000955,1.16825
0.417325000955,1.1995
0.417350000955,1.1995
0.417375000955,1.1995
0.417400000955,1.1995
0.417425000955,1.23075
0.417450000955,1.1995
0.417475000955,1.16825
0.417500000955,1.1995
0.417525000955,1.1995
0.417550000955,1.16825
0.417575000955,1.1995
0.417600000955,1.1995
0.417625000955,1.1995
0.417650000955,1.1995
0.417675000955,1.16825
0.417700000955,1.16825
0.417725000955,1.1995
0.417750000955,1.1995
0.417775000955,1.23075
0.417800000955,1.1995
0.417825000955,1.1995
0.417850000955,1.1995
0.417875000955,1.1995
0.417900000955,1.16825
0.417925000955,1.16825
0.417950000955,1.16825
0.417975000955,1.23075
0.418000000955,1.1995
0.418025000955,1.16825
0.418050000955,1.16825
0.418075000955,1.1995
0.418100000955,1.16825
0.418125000955,1.1995
0.418150000955,1.16825
0.418175000955,1.23075
0.418200000955,1.137
0.418225000955,1.137
0.418250000955,1.1995
0.418275000955,1.16825
0.418300000955,1.16825
0.418325000955,1.16825
0.418350000955,1.16825
0.418375000955,1.16825
0.418400000955,1.1995
0.418425000955,1.1995
0.418450000955,1.16825
0.418475000955,1.1995
0.418500000955,1.1995
0.418525000955,1.1995
0.418550000955,1.137
0.418575000955,1.16825
0.418600000955,1.23075
0.418625000955,1.1995
0.418650000955,1.1995
0.418675000955,1.16825
0.418700000955,1.16825
0.418725000955,1.16825
0.418750000955,1.16825
0.418775000955,1.1995
0.418800000955,1.1995
0.418825000955,1.16825
0.418850000955,1.23075
0.418875000955,1.16825
0.418900000955,1.16825
0.418925000955,1.16825
0.418950000955,1.16825
0.418975000955,1.16825
0.419000000955,1.16825
0.419025000955,1.16825
0.419050000955,1.1995
0.419075000955,1.16825
0.419100000955,1.16825
0.419125000955,1.16825
0.419150000955,1.16825
0.419175000955,1.16825
0.419200000955,1.16825
0.419225000955,1.1995
0.419250000955,1.16825
0.419275000955,1.1995
0.419300000955,1.16825
0.419325000955,1.16825
0.419350000955,1.137
0.419375000955,1.16825
0.419400000955,1.1995
0.419425000955,1.16825
0.419450000955,1.137
0.419475000955,1.1995
0.419500000955,1.16825
0.419525000955,1.16825
0.419550000955,1.1995
0.419575000955,1.16825
0.419600000955,1.16825
0.419625000955,1.16825
0.419650000955,1.16825
0.419675000955,1.16825
0.419700000955,1.16825
0.419725000955,1.16825
0.419750000955,1.1995
0.419775000955,1.16825
0.419800000955,1.137
0.419825000955,1.16825
0.419850000955,1.137
0.419875000955,1.16825
0.419900000955,1.1995
0.419925000955,1.16825
0.419950000955,1.16825
0.419975000955,1.16825
0.420000000955,1.137
0.420025000955,1.16825
0.420050000955,1.16825
0.420075000955,1.16825
0.420100000955,1.16825
0.420125000955,1.1995
0.420150000955,1.16825
0.420175000955,1.137
0.420200000955,1.137
0.420225000955,1.16825
0.420250000955,1.137
0.420275000955,1.16825
0.420300000955,1.137
0.420325000955,1.16825
0.420350000955,1.137
0.420375000955,1.16825
0.420400000955,1.16825
0.420425000955,1.137
0.420450000955,1.1995
0.420475000955,1.16825
0.420500000955,1.137
0.420525000955,1.16825
0.420550000955,1.16825
0.420575000955,1.16825
0.420600000955,1.16825
0.420625000955,1.16825
0.420650000955,1.137
0.420675000955,1.137
0.420700000955,1.16825
0.420725000955,1.137
0.420750000955,1.137
0.420775000955,1.16825
0.420800000955,1.16825
0.420825000955,1.16825
0.420850000955,1.137
0.420875000955,1.137
0.420900000955,1.137
0.420925000955,1.16825
0.420950000955,1.137
0.420975000955,1.137
0.421000000955,1.137
0.421025000955,1.137
0.421050000955,1.1995
0.421075000955,1.137
0.421100000955,1.16825
0.421125000955,1.137
0.421150000955,1.137
0.421175000955,1.16825
0.421200000955,1.1995
0.421225000955,1.1995
0.421250000955,1.16825
0.421275000955,1.137
0.421300000955,1.16825
0.421325000955,1.137
0.421350000955,1.16825
0.421375000955,1.137
0.421400000955,1.137
0.421425000955,1.16825
0.421450000955,1.16825
0.421475000955,1.137
0.421500000955,1.137
0.421525000955,1.137
0.421550000955,1.16825
0.421575000955,1.16825
0.421600000955,1.16825
0.421625000955,1.16825
0.421650000955,1.137
0.421675000955,1.137
0.421700000955,1.10575
0.421725000955,1.137
0.421750000955,1.137
0.421775000955,1.137
0.421800000955,1.16825
0.421825000955,1.16825
0.421850000955,1.16825
0.421875000955,1.16825
0.421900000955,1.16825
0.421925000955,1.137
0.421950000955,1.137
0.421975000955,1.137
0.422000000955,1.1995
0.422025000955,1.16825
0.422050000955,1.137
0.422075000955,1.137
0.422100000955,1.16825
0.422125000955,1.1995
0.422150000955,1.137
0.422175000955,1.16825
0.422200000955,1.16825
0.422225000955,1.137
0.422250000955,1.137
0.422275000955,1.16825
0.422300000955,1.137
0.422325000955,1.137
0.422350000955,1.16825
0.422375000955,1.137
0.422400000955,1.137
0.422425000955,1.137
0.422450000955,1.137
0.422475000955,1.137
0.422500000955,1.10575
0.422525000955,1.137
0.422550000955,1.137
0.422575000955,1.137
0.422600000955,1.137
0.422625000955,1.137
0.422650000955,1.137
0.422675000955,1.16825
0.422700000955,1.16825
0.422725000955,1.137
0.422750000955,1.137
0.422775000955,1.16825
0.422800000955,1.137
0.422825000955,1.16825
0.422850000955,1.137
0.422875000955,1.137
0.422900000955,1.137
0.422925000955,1.137
0.422950000955,1.137
0.422975000955,1.137
0.423000000955,1.137
0.423025000955,1.16825
0.423050000955,1.137
0.423075000955,1.137
0.423100000955,1.137
0.423125000955,1.137
0.423150000955,1.137
0.423175000955,1.137
0.423200000955,1.137
0.423225000955,1.137
0.423250000955,1.10575
0.423275000955,1.137
0.423300000955,1.137
0.423325000955,1.137
0.423350000955,1.137
0.423375000955,1.137
0.423400000955,1.137
0.423425000955,1.137
0.423450000955,1.137
0.423475000955,1.137
0.423500000955,1.10575
0.423525000955,1.137
0.423550000955,1.137
0.423575000955,1.137
0.423600000955,1.137
0.423625000955,1.10575
0.423650000955,1.16825
0.423675000955,1.137
0.423700000955,1.137
0.423725000955,1.137
0.423750000955,1.10575
0.423775000955,1.137
0.423800000955,1.16825
0.423825000955,1.137
0.423850000955,1.137
0.423875000955,1.137
0.423900000955,1.137
0.423925000955,1.137
0.423950000955,1.137
0.423975000955,1.137
0.424000000955,1.16825
0.424025000955,1.137
0.424050000955,1.137
0.424075000955,1.137
0.424100000955,1.16825
0.424125000955,1.137
0.424150000955,1.137
0.424175000955,1.137
0.424200000955,1.137
0.424225000955,1.137
0.424250000955,1.137
0.424275000955,1.16825
0.424300000955,1.137
0.424325000955,1.10575
0.424350000955,1.10575
0.424375000955,1.10575
0.424400000955,1.16825
0.424425000955,1.137
0.424450000955,1.137
0.424475000955,1.10575
0.424500000955,1.137
0.424525000955,1.16825
0.424550000955,1.137
0.424575000955,1.137
0.424600000955,1.16825
0.424625000955,1.10575
0.424650000955,1.10575
0.424675000955,1.16825
0.424700000955,1.137
0.424725000955,1.10575
0.424750000955,1.137
0.424775000955,1.10575
0.424800000955,1.137
0.424825000955,1.16825
0.424850000955,1.137
0.424875000955,1.137
0.424900000955,1.137
0.424925000955,1.16825
0.424950000955,1.137
0.424975000955,1.137
0.425000000955,1.10575
0.425025000955,1.10575
0.425050000955,1.137
0.425075000955,1.137
0.425100000955,1.137
0.425125000955,1.10575
0.425150000955,1.10575
0.425175000955,1.10575
0.425200000955,1.10575
0.425225000955,1.137
0.425250000955,1.137
0.425275000955,1.137
0.425300000955,1.137
0.425325000955,1.137
0.425350000955,1.137
0.425375000955,1.137
0.425400000955,1.10575
0.425425000955,1.137
0.425450000955,1.10575
0.425475000955,1.137
0.425500000955,1.137
0.425525000955,1.137
0.425550000955,1.137
0.425575000955,1.137
0.425600000955,1.137
0.425625000955,1.137
0.425650000955,1.137
0.425675000955,1.137
0.425700000955,1.10575
0.425725000955,1.10575
0.425750000955,1.137
0.425775000955,1.10575
0.425800000955,1.10575
0.425825000955,1.137
0.425850000955,1.137
0.425875000955,1.137
0.425900000955,1.0745
0.425925000955,1.137
0.425950000955,1.10575
0.425975000955,1.137
0.426000000955,1.137
0.426025000955,1.137
0.426050000955,1.10575
0.426075000955,1.137
0.426100000955,1.137
0.426125000955,1.137
0.426150000955,1.137
0.426175000955,1.10575
0.426200000955,1.137
0.426225000955,1.16825
0.426250000955,1.137
0.426275000955,1.137
0.426300000955,1.0745
0.426325000955,1.10575
0.426350000955,1.10575
0.426375000955,1.137
0.426400000955,1.10575
0.426425000955,1.137
0.426450000955,1.137
0.426475000955,1.10575
0.426500000955,1.137
0.426525000955,1.10575
0.426550000955,1.137
0.426575000955,1.10575
0.426600000955,1.10575
0.426625000955,1.10575
0.426650000955,1.10575
0.426675000955,1.10575
0.426700000955,1.10575
0.426725000955,1.10575
0.426750000955,1.10575
0.426775000955,1.10575
0.426800000955,1.137
0.426825000955,1.137
0.426850000955,1.137
0.426875000955,1.10575
0.426900000955,1.137
0.426925000955,1.10575
0.426950000955,1.10575
0.426975000955,1.10575
0.427000000955,1.137
0.427025000955,1.137
0.427050000955,1.137
0.427075000955,1.137
0.427100000955,1.10575
0.427125000955,1.10575
0.427150000955,1.137
0.427175000955,1.10575
0.427200000955,1.10575
0.427225000955,1.10575
0.427250000955,1.10575
0.427275000955,1.10575
0.427300000955,1.10575
0.427325000955,1.10575
0.427350000955,1.10575
0.427375000955,1.137
0.427400000955,1.10575
0.427425000955,1.10575
0.427450000955,1.10575
0.427475000955,1.10575
0.427500000955,1.137
0.427525000955,1.10575
0.427550000955,1.10575
0.427575000955,1.137
0.427600000955,1.137
0.427625000955,1.10575
0.427650000955,1.137
0.427675000955,1.10575
0.427700000955,1.137
0.427725000955,1.10575
0.427750000955,1.10575
0.427775000955,1.10575
0.427800000955,1.10575
0.427825000955,1.137
0.427850000955,1.10575
0.427875000955,1.137
0.427900000955,1.10575
0.427925000955,1.10575
0.427950000955,1.137
0.427975000955,1.10575
0.428000000955,1.137
0.428025000955,1.10575
0.428050000955,1.137
0.428075000955,1.137
0.428100000955,1.10575
0.428125000955,1.10575
0.428150000955,1.137
0.428175000955,1.137
0.428200000955,1.0745
0.428225000955,1.10575
0.428250000955,1.137
0.428275000955,1.137
0.428300000955,1.10575
0.428325000955,1.10575
0.428350000955,1.137
0.428375000955,1.137
0.428400000955,1.10575
0.428425000955,1.137
0.428450000955,1.137
0.428475000955,1.10575
0.428500000955,1.137
0.428525000955,1.137
0.428550000955,1.137
0.428575000955,1.10575
0.428600000955,1.10575
0.428625000955,1.0745
0.428650000955,1.10575
0.428675000955,1.10575
0.428700000955,1.10575
0.428725000955,1.10575
0.428750000955,1.10575
0.428775000955,1.10575
0.428800000955,1.10575
0.428825000955,1.10575
0.428850000955,1.10575
0.428875000955,1.137
0.428900000955,1.10575
0.428925000955,1.10575
0.428950000955,1.10575
0.428975000955,1.10575
0.429000000955,1.10575
0.429025000955,1.10575
0.429050000955,1.10575
0.429075000955,1.10575
0.429100000955,1.10575
0.429125000955,1.10575
0.429150000955,1.137
0.429175000955,1.137
0.429200000955,1.10575
0.429225000955,1.10575
0.429250000955,1.10575
0.429275000955,1.10575
0.429300000955,1.137
0.429325000955,1.137
0.429350000955,1.137
0.429375000955,1.10575
0.429400000955,1.137
0.429425000955,1.0745
0.429450000955,1.137
0.429475000955,1.10575
0.429500000955,1.10575
0.429525000955,1.10575
0.429550000955,1.10575
0.429575000955,1.137
0.429600000955,1.0745
0.429625000955,1.10575
0.429650000955,1.137
0.429675000955,1.10575
0.429700000955,1.0745
0.429725000955,1.10575
0.429750000955,1.10575
0.429775000955,1.10575
0.429800000955,1.10575
0.429825000955,1.10575
0.429850000955,1.10575
0.429875000955,1.10575
0.429900000955,1.10575
0.429925000955,1.137
0.429950000955,1.10575
0.429975000955,1.10575
0.430000000955,1.10575
0.430025000955,1.10575
0.430050000955,1.0745
0.430075000955,1.0745
0.430100000955,1.10575
0.430125000955,1.10575
0.430150000955,1.10575
0.430175000955,1.137
0.430200000955,1.137
0.430225000955,1.10575
0.430250000955,1.10575
0.430275000955,1.10575
0.430300000955,1.137
0.430325000955,1.10575
0.430350000955,1.10575
0.430375000955,1.137
0.430400000955,1.10575
0.430425000955,1.10575
0.430450000955,1.10575
0.430475000955,1.137
0.430500000955,1.10575
0.430525000955,1.10575
0.430550000955,1.10575
0.430575000955,1.0745
0.430600000955,1.10575
0.430625000955,1.10575
0.430650000955,1.137
0.430675000955,1.0745
0.430700000955,1.10575
0.430725000955,1.10575
0.430750000955,1.10575
0.430775000955,1.137
0.430800000955,1.10575
0.430825000955,1.10575
0.430850000955,1.137
0.430875000955,1.10575
0.430900000955,1.137
0.430925000955,1.10575
0.430950000955,1.10575
0.430975000955,1.0745
0.431000000955,1.10575
0.431025000955,1.10575
0.431050000955,1.10575
0.431075000955,1.10575
0.431100000955,1.10575
0.431125000955,1.137
0.431150000955,1.10575
0.431175000955,1.137
0.431200000955,1.137
0.431225000955,1.10575
0.431250000955,1.10575
0.431275000955,1.10575
0.431300000955,1.10575
0.431325000955,1.10575
0.431350000955,1.10575
0.431375000955,1.137
0.431400000955,1.10575
0.431425000955,1.10575
0.431450000955,1.10575
0.431475000955,1.0745
0.431500000955,1.10575
0.431525000955,1.10575
0.431550000955,1.0745
0.431575000955,1.10575
0.431600000955,1.10575
0.431625000955,1.0745
0.431650000955,1.137
0.431675000955,1.10575
0.431700000955,1.0745
0.431725000955,1.10575
0.431750000955,1.10575
0.431775000955,1.10575
0.431800000955,1.137
0.431825000955,1.10575
0.431850000955,1.10575
0.431875000955,1.0745
0.431900000955,1.0745
0.431925000955,1.10575
0.431950000955,1.10575
0.431975000955,1.0745
0.432000000955,1.0745
0.432025000955,1.137
0.432050000955,1.10575
0.432075000955,1.0745
0.432100000955,1.04325
0.432125000955,1.10575
0.432150000955,1.137
0.432175000955,1.10575
0.432200000955,1.137
0.432225000955,1.0745
0.432250000955,1.0745
0.432275000955,1.0745
0.432300000955,1.10575
0.432325000955,1.137
0.432350000955,1.0745
0.432375000955,1.0745
0.432400000955,1.0745
0.432425000955,1.0745
0.432450000955,1.10575
0.432475000955,1.10575
0.432500000955,1.0745
0.432525000955,1.10575
0.432550000955,1.10575
0.432575000955,1.10575
0.432600000955,1.10575
0.432625000955,1.137
0.432650000955,1.10575
0.432675000955,1.10575
0.432700000955,1.10575
0.432725000955,1.0745
0.432750000955,1.10575
0.432775000955,1.10575
0.432800000955,1.0745
0.432825000955,1.0745
0.432850000955,1.0745
0.432875000955,1.10575
0.432900000955,1.0745
0.432925000955,1.0745
0.432950000955,1.0745
0.432975000955,1.10575
0.433000000955,1.0745
0.433025000955,1.10575
0.433050000955,1.10575
0.433075000955,1.10575
0.433100000955,1.0745
0.433125000955,1.10575
0.433150000955,1.10575
0.433175000955,1.10575
0.433200000955,1.10575
0.433225000955,1.0745
0.433250000955,1.10575
0.433275000955,1.0745
0.433300000955,1.10575
0.433325000955,1.0745
0.433350000955,1.10575
0.433375000955,1.10575
0.433400000955,1.0745
0.433425000955,1.10575
0.433450000955,1.0745
0.433475000955,1.0745
0.433500000955,1.10575
0.433525000955,1.0745
0.433550000955,1.0745
0.433575000955,1.10575
0.433600000955,1.10575
0.433625000955,1.10575
0.433650000955,1.0745
0.433675000955,1.10575
0.433700000955,1.0745
0.433725000955,1.10575
0.433750000955,1.10575
0.433775000955,1.10575
0.433800000955,1.0745
0.433825000955,1.0745
0.433850000955,1.0745
0.433875000955,1.10575
0.433900000955,1.0745
0.433925000955,1.0745
0.433950000955,1.0745
0.433975000955,1.0745
0.434000000955,1.10575
0.434025000955,1.0745
0.434050000955,1.10575
0.434075000955,1.10575
0.434100000955,1.0745
0.434125000955,1.10575
0.434150000955,1.0745
0.434175000955,1.10575
0.434200000955,1.10575
0.434225000955,1.04325
0.434250000955,1.0745
0.434275000955,1.0745
0.434300000955,1.10575
0.434325000955,1.10575
0.434350000955,1.0745
0.434375000955,1.04325
0.434400000955,1.10575
0.434425000955,1.10575
0.434450000955,1.0745
0.434475000955,1.0745
0.434500000955,1.0745
0.434525000955,1.0745
0.434550000955,1.0745
0.434575000955,1.10575
0.434600000955,1.10575
0.434625000955,1.10575
0.434650000955,1.0745
0.434675000955,1.0745
0.434700000955,1.0745
0.434725000955,1.0745
0.434750000955,1.0745
0.434775000955,1.0745
0.434800000955,1.0745
0.434825000955,1.10575
0.434850000955,1.10575
0.434875000955,1.0745
0.434900000955,1.10575
0.434925000955,1.0745
0.434950000955,1.0745
0.434975000955,1.10575
0.435000000955,1.10575
0.435025000955,1.0745
0.435050000955,1.0745
0.435075000955,1.0745
0.435100000955,1.0745
0.435125000955,1.10575
0.435150000955,1.10575
0.435175000955,1.0745
0.435200000955,1.0745
0.435225000955,1.10575
0.435250000955,1.10575
0.435275000955,1.0745
0.435300000955,1.0745
0.435325000955,1.10575
0.435350000955,1.10575
0.435375000955,1.0745
0.435400000955,1.0745
0.435425000955,1.0745
0.435450000955,1.0745
0.435475000955,1.04325
0.435500000955,1.10575
0.435525000955,1.04325
0.435550000955,1.0745
0.435575000955,1.0745
0.435600000955,1.0745
0.435625000955,1.0745
0.435650000955,1.0745
0.435675000955,1.0745
0.435700000955,1.0745
0.435725000955,1.0745
0.435750000955,1.0745
0.435775000955,1.0745
0.435800000955,1.0745
0.435825000955,1.0745
0.435850000955,1.10575
0.435875000955,1.0745
0.435900000955,1.0745
0.435925000955,1.0745
0.435950000955,1.10575
0.435975000955,1.0745
0.436000000955,1.10575
0.436025000955,1.0745
0.436050000955,1.04325
0.436075000955,1.04325
