x-axis,1
 8.560000000000e-02, 1.54950e+00
 8.580000000000e-02, 1.54950e+00
 8.600000000000e-02, 1.54950e+00
 8.620000000000e-02, 1.51825e+00
 8.640000000000e-02, 1.58075e+00
 8.660000000000e-02, 1.54950e+00
 8.680000000000e-02, 1.51825e+00
 8.700000000000e-02, 1.54950e+00
 8.720000000000e-02, 1.54950e+00
 8.740000000000e-02, 1.51825e+00
 8.760000000000e-02, 1.58075e+00
 8.780000000000e-02, 1.54950e+00
 8.800000000000e-02, 1.54950e+00
 8.820000000000e-02, 1.54950e+00
 8.840000000000e-02, 1.58075e+00
 8.860000000000e-02, 1.54950e+00
 8.880000000000e-02, 1.54950e+00
 8.900000000000e-02, 1.54950e+00
 8.920000000000e-02, 1.54950e+00
 8.940000000000e-02, 1.54950e+00
 8.960000000000e-02, 1.54950e+00
 8.980000000000e-02, 1.54950e+00
 9.000000000000e-02, 1.58075e+00
 9.020000000000e-02, 1.58075e+00
 9.040000000000e-02, 1.54950e+00
 9.060000000000e-02, 1.58075e+00
 9.080000000000e-02, 1.54950e+00
 9.100000000000e-02, 1.54950e+00
 9.120000000000e-02, 1.51825e+00
 9.140000000000e-02, 1.51825e+00
 9.160000000000e-02, 1.54950e+00
 9.180000000000e-02, 1.54950e+00
 9.200000000000e-02, 1.54950e+00
 9.220000000000e-02, 1.51825e+00
 9.240000000000e-02, 1.54950e+00
 9.260000000000e-02, 1.58075e+00
 9.280000000000e-02, 1.58075e+00
 9.300000000000e-02, 1.51825e+00
 9.320000000000e-02, 1.54950e+00
 9.340000000000e-02, 1.51825e+00
 9.360000000000e-02, 1.51825e+00
 9.380000000000e-02, 1.51825e+00
 9.400000000000e-02, 1.51825e+00
 9.420000000000e-02, 1.51825e+00
 9.440000000000e-02, 1.51825e+00
 9.460000000000e-02, 1.58075e+00
 9.480000000000e-02, 1.54950e+00
 9.500000000000e-02, 1.51825e+00
 9.520000000000e-02, 1.51825e+00
 9.540000000000e-02, 1.54950e+00
 9.560000000000e-02, 1.51825e+00
 9.580000000000e-02, 1.54950e+00
 9.600000000000e-02, 1.51825e+00
 9.620000000000e-02, 1.54950e+00
 9.640000000000e-02, 1.51825e+00
 9.660000000000e-02, 1.51825e+00
 9.680000000000e-02, 1.54950e+00
 9.700000000000e-02, 1.48700e+00
 9.720000000000e-02, 1.54950e+00
 9.740000000000e-02, 1.51825e+00
 9.760000000000e-02, 1.51825e+00
 9.780000000000e-02, 1.51825e+00
 9.800000000000e-02, 1.54950e+00
 9.820000000000e-02, 1.54950e+00
 9.840000000000e-02, 1.51825e+00
 9.860000000000e-02, 1.48700e+00
 9.880000000000e-02, 1.51825e+00
 9.900000000000e-02, 1.48700e+00
 9.920000000000e-02, 1.51825e+00
 9.940000000000e-02, 1.51825e+00
 9.960000000000e-02, 1.48700e+00
 9.980000000000e-02, 1.51825e+00
 1.000000000000e-01, 1.51825e+00
 1.002000000000e-01, 1.51825e+00
 1.004000000000e-01, 1.51825e+00
 1.006000000000e-01, 1.51825e+00
 1.008000000000e-01, 1.48700e+00
 1.010000000000e-01, 1.48700e+00
 1.012000000000e-01, 1.51825e+00
 1.014000000000e-01, 1.48700e+00
 1.016000000000e-01, 1.51825e+00
 1.018000000000e-01, 1.51825e+00
 1.020000000000e-01, 1.51825e+00
 1.022000000000e-01, 1.51825e+00
 1.024000000000e-01, 1.48700e+00
 1.026000000000e-01, 1.48700e+00
 1.028000000000e-01, 1.48700e+00
 1.030000000000e-01, 1.51825e+00
 1.032000000000e-01, 1.48700e+00
 1.034000000000e-01, 1.45575e+00
 1.036000000000e-01, 1.51825e+00
 1.038000000000e-01, 1.48700e+00
 1.040000000000e-01, 1.51825e+00
 1.042000000000e-01, 1.51825e+00
 1.044000000000e-01, 1.48700e+00
 1.046000000000e-01, 1.48700e+00
 1.048000000000e-01, 1.45575e+00
 1.050000000000e-01, 1.48700e+00
 1.052000000000e-01, 1.48700e+00
 1.054000000000e-01, 1.48700e+00
 1.056000000000e-01, 1.48700e+00
 1.058000000000e-01, 1.48700e+00
 1.060000000000e-01, 1.51825e+00
 1.062000000000e-01, 1.48700e+00
 1.064000000000e-01, 1.48700e+00
 1.066000000000e-01, 1.48700e+00
 1.068000000000e-01, 1.48700e+00
 1.070000000000e-01, 1.48700e+00
 1.072000000000e-01, 1.51825e+00
 1.074000000000e-01, 1.45575e+00
 1.076000000000e-01, 1.48700e+00
 1.078000000000e-01, 1.54950e+00
 1.080000000000e-01, 1.45575e+00
 1.082000000000e-01, 1.48700e+00
 1.084000000000e-01, 1.48700e+00
 1.086000000000e-01, 1.51825e+00
 1.088000000000e-01, 1.45575e+00
 1.090000000000e-01, 1.48700e+00
 1.092000000000e-01, 1.48700e+00
 1.094000000000e-01, 1.45575e+00
 1.096000000000e-01, 1.48700e+00
 1.098000000000e-01, 1.48700e+00
 1.100000000000e-01, 1.45575e+00
 1.102000000000e-01, 1.48700e+00
 1.104000000000e-01, 1.48700e+00
 1.106000000000e-01, 1.48700e+00
 1.108000000000e-01, 1.45575e+00
 1.110000000000e-01, 1.48700e+00
 1.112000000000e-01, 1.48700e+00
 1.114000000000e-01, 1.45575e+00
 1.116000000000e-01, 1.48700e+00
 1.118000000000e-01, 1.45575e+00
 1.120000000000e-01, 1.42450e+00
 1.122000000000e-01, 1.48700e+00
 1.124000000000e-01, 1.48700e+00
 1.126000000000e-01, 1.48700e+00
 1.128000000000e-01, 1.45575e+00
 1.130000000000e-01, 1.45575e+00
 1.132000000000e-01, 1.42450e+00
 1.134000000000e-01, 1.45575e+00
 1.136000000000e-01, 1.45575e+00
 1.138000000000e-01, 1.48700e+00
 1.140000000000e-01, 1.45575e+00
 1.142000000000e-01, 1.42450e+00
 1.144000000000e-01, 1.45575e+00
 1.146000000000e-01, 1.45575e+00
 1.148000000000e-01, 1.45575e+00
 1.150000000000e-01, 1.45575e+00
 1.152000000000e-01, 1.42450e+00
 1.154000000000e-01, 1.45575e+00
 1.156000000000e-01, 1.45575e+00
 1.158000000000e-01, 1.42450e+00
 1.160000000000e-01, 1.45575e+00
 1.162000000000e-01, 1.42450e+00
 1.164000000000e-01, 1.45575e+00
 1.166000000000e-01, 1.45575e+00
 1.168000000000e-01, 1.45575e+00
 1.170000000000e-01, 1.45575e+00
 1.172000000000e-01, 1.42450e+00
 1.174000000000e-01, 1.42450e+00
 1.176000000000e-01, 1.45575e+00
 1.178000000000e-01, 1.45575e+00
 1.180000000000e-01, 1.42450e+00
 1.182000000000e-01, 1.42450e+00
 1.184000000000e-01, 1.42450e+00
 1.186000000000e-01, 1.42450e+00
 1.188000000000e-01, 1.42450e+00
 1.190000000000e-01, 1.45575e+00
 1.192000000000e-01, 1.42450e+00
 1.194000000000e-01, 1.45575e+00
 1.196000000000e-01, 1.42450e+00
 1.198000000000e-01, 1.45575e+00
 1.200000000000e-01, 1.45575e+00
 1.202000000000e-01, 1.42450e+00
 1.204000000000e-01, 1.45575e+00
 1.206000000000e-01, 1.42450e+00
 1.208000000000e-01, 1.42450e+00
 1.210000000000e-01, 1.42450e+00
 1.212000000000e-01, 1.42450e+00
 1.214000000000e-01, 1.42450e+00
 1.216000000000e-01, 1.45575e+00
 1.218000000000e-01, 1.45575e+00
 1.220000000000e-01, 1.42450e+00
 1.222000000000e-01, 1.45575e+00
 1.224000000000e-01, 1.42450e+00
 1.226000000000e-01, 1.42450e+00
 1.228000000000e-01, 1.42450e+00
 1.230000000000e-01, 1.45575e+00
 1.232000000000e-01, 1.42450e+00
 1.234000000000e-01, 1.42450e+00
 1.236000000000e-01, 1.45575e+00
 1.238000000000e-01, 1.45575e+00
 1.240000000000e-01, 1.42450e+00
 1.242000000000e-01, 1.42450e+00
 1.244000000000e-01, 1.42450e+00
 1.246000000000e-01, 1.42450e+00
 1.248000000000e-01, 1.39325e+00
 1.250000000000e-01, 1.42450e+00
 1.252000000000e-01, 1.42450e+00
 1.254000000000e-01, 1.45575e+00
 1.256000000000e-01, 1.39325e+00
 1.258000000000e-01, 1.39325e+00
 1.260000000000e-01, 1.45575e+00
 1.262000000000e-01, 1.42450e+00
 1.264000000000e-01, 1.42450e+00
 1.266000000000e-01, 1.39325e+00
 1.268000000000e-01, 1.42450e+00
 1.270000000000e-01, 1.39325e+00
 1.272000000000e-01, 1.36200e+00
 1.274000000000e-01, 1.42450e+00
 1.276000000000e-01, 1.39325e+00
 1.278000000000e-01, 1.39325e+00
 1.280000000000e-01, 1.39325e+00
 1.282000000000e-01, 1.39325e+00
 1.284000000000e-01, 1.42450e+00
 1.286000000000e-01, 1.36200e+00
 1.288000000000e-01, 1.39325e+00
 1.290000000000e-01, 1.42450e+00
 1.292000000000e-01, 1.39325e+00
 1.294000000000e-01, 1.39325e+00
 1.296000000000e-01, 1.39325e+00
 1.298000000000e-01, 1.39325e+00
 1.300000000000e-01, 1.42450e+00
 1.302000000000e-01, 1.39325e+00
 1.304000000000e-01, 1.39325e+00
 1.306000000000e-01, 1.39325e+00
 1.308000000000e-01, 1.39325e+00
 1.310000000000e-01, 1.39325e+00
 1.312000000000e-01, 1.39325e+00
 1.314000000000e-01, 1.39325e+00
 1.316000000000e-01, 1.39325e+00
 1.318000000000e-01, 1.36200e+00
 1.320000000000e-01, 1.39325e+00
 1.322000000000e-01, 1.39325e+00
 1.324000000000e-01, 1.39325e+00
 1.326000000000e-01, 1.36200e+00
 1.328000000000e-01, 1.39325e+00
 1.330000000000e-01, 1.39325e+00
 1.332000000000e-01, 1.39325e+00
 1.334000000000e-01, 1.39325e+00
 1.336000000000e-01, 1.42450e+00
 1.338000000000e-01, 1.39325e+00
 1.340000000000e-01, 1.36200e+00
 1.342000000000e-01, 1.36200e+00
 1.344000000000e-01, 1.42450e+00
 1.346000000000e-01, 1.36200e+00
 1.348000000000e-01, 1.39325e+00
 1.350000000000e-01, 1.39325e+00
 1.352000000000e-01, 1.42450e+00
 1.354000000000e-01, 1.39325e+00
 1.356000000000e-01, 1.36200e+00
 1.358000000000e-01, 1.36200e+00
 1.360000000000e-01, 1.36200e+00
 1.362000000000e-01, 1.39325e+00
 1.364000000000e-01, 1.39325e+00
 1.366000000000e-01, 1.36200e+00
 1.368000000000e-01, 1.36200e+00
 1.370000000000e-01, 1.39325e+00
 1.372000000000e-01, 1.33075e+00
 1.374000000000e-01, 1.39325e+00
 1.376000000000e-01, 1.36200e+00
 1.378000000000e-01, 1.39325e+00
 1.380000000000e-01, 1.36200e+00
 1.382000000000e-01, 1.36200e+00
 1.384000000000e-01, 1.33075e+00
 1.386000000000e-01, 1.39325e+00
 1.388000000000e-01, 1.36200e+00
 1.390000000000e-01, 1.36200e+00
 1.392000000000e-01, 1.36200e+00
 1.394000000000e-01, 1.36200e+00
 1.396000000000e-01, 1.39325e+00
 1.398000000000e-01, 1.36200e+00
 1.400000000000e-01, 1.36200e+00
 1.402000000000e-01, 1.39325e+00
 1.404000000000e-01, 1.36200e+00
 1.406000000000e-01, 1.36200e+00
 1.408000000000e-01, 1.33075e+00
 1.410000000000e-01, 1.39325e+00
 1.412000000000e-01, 1.36200e+00
 1.414000000000e-01, 1.36200e+00
 1.416000000000e-01, 1.36200e+00
 1.418000000000e-01, 1.36200e+00
 1.420000000000e-01, 1.36200e+00
 1.422000000000e-01, 1.36200e+00
 1.424000000000e-01, 1.33075e+00
 1.426000000000e-01, 1.36200e+00
 1.428000000000e-01, 1.36200e+00
 1.430000000000e-01, 1.36200e+00
 1.432000000000e-01, 1.36200e+00
 1.434000000000e-01, 1.33075e+00
 1.436000000000e-01, 1.36200e+00
 1.438000000000e-01, 1.33075e+00
 1.440000000000e-01, 1.33075e+00
 1.442000000000e-01, 1.36200e+00
 1.444000000000e-01, 1.33075e+00
 1.446000000000e-01, 1.39325e+00
 1.448000000000e-01, 1.39325e+00
 1.450000000000e-01, 1.33075e+00
 1.452000000000e-01, 1.36200e+00
 1.454000000000e-01, 1.36200e+00
 1.456000000000e-01, 1.33075e+00
 1.458000000000e-01, 1.33075e+00
 1.460000000000e-01, 1.29950e+00
 1.462000000000e-01, 1.33075e+00
 1.464000000000e-01, 1.36200e+00
 1.466000000000e-01, 1.36200e+00
 1.468000000000e-01, 1.33075e+00
 1.470000000000e-01, 1.33075e+00
 1.472000000000e-01, 1.33075e+00
 1.474000000000e-01, 1.33075e+00
 1.476000000000e-01, 1.33075e+00
 1.478000000000e-01, 1.33075e+00
 1.480000000000e-01, 1.33075e+00
 1.482000000000e-01, 1.33075e+00
 1.484000000000e-01, 1.33075e+00
 1.486000000000e-01, 1.33075e+00
 1.488000000000e-01, 1.36200e+00
 1.490000000000e-01, 1.36200e+00
 1.492000000000e-01, 1.33075e+00
 1.494000000000e-01, 1.33075e+00
 1.496000000000e-01, 1.33075e+00
 1.498000000000e-01, 1.33075e+00
 1.500000000000e-01, 1.36200e+00
 1.502000000000e-01, 1.33075e+00
 1.504000000000e-01, 1.33075e+00
 1.506000000000e-01, 1.29950e+00
 1.508000000000e-01, 1.33075e+00
 1.510000000000e-01, 1.29950e+00
 1.512000000000e-01, 1.33075e+00
 1.514000000000e-01, 1.33075e+00
 1.516000000000e-01, 1.29950e+00
 1.518000000000e-01, 1.33075e+00
 1.520000000000e-01, 1.29950e+00
 1.522000000000e-01, 1.33075e+00
 1.524000000000e-01, 1.29950e+00
 1.526000000000e-01, 1.33075e+00
 1.528000000000e-01, 1.33075e+00
 1.530000000000e-01, 1.29950e+00
 1.532000000000e-01, 1.33075e+00
 1.534000000000e-01, 1.29950e+00
 1.536000000000e-01, 1.29950e+00
 1.538000000000e-01, 1.26825e+00
 1.540000000000e-01, 1.26825e+00
 1.542000000000e-01, 1.29950e+00
 1.544000000000e-01, 1.29950e+00
 1.546000000000e-01, 1.29950e+00
 1.548000000000e-01, 1.26825e+00
 1.550000000000e-01, 1.29950e+00
 1.552000000000e-01, 1.29950e+00
 1.554000000000e-01, 1.26825e+00
 1.556000000000e-01, 1.26825e+00
 1.558000000000e-01, 1.23700e+00
 1.560000000000e-01, 1.26825e+00
 1.562000000000e-01, 1.23700e+00
 1.564000000000e-01, 1.23700e+00
 1.566000000000e-01, 1.26825e+00
 1.568000000000e-01, 1.20575e+00
 1.570000000000e-01, 1.26825e+00
 1.572000000000e-01, 1.26825e+00
 1.574000000000e-01, 1.23700e+00
 1.576000000000e-01, 1.23700e+00
 1.578000000000e-01, 1.23700e+00
 1.580000000000e-01, 1.23700e+00
 1.582000000000e-01, 1.23700e+00
 1.584000000000e-01, 1.20575e+00
 1.586000000000e-01, 1.20575e+00
 1.588000000000e-01, 1.20575e+00
 1.590000000000e-01, 1.20575e+00
 1.592000000000e-01, 1.23700e+00
 1.594000000000e-01, 1.20575e+00
 1.596000000000e-01, 1.26825e+00
 1.598000000000e-01, 1.20575e+00
 1.600000000000e-01, 1.20575e+00
 1.602000000000e-01, 1.23700e+00
 1.604000000000e-01, 1.20575e+00
 1.606000000000e-01, 1.20575e+00
 1.608000000000e-01, 1.14325e+00
 1.610000000000e-01, 1.20575e+00
 1.612000000000e-01, 1.17450e+00
 1.614000000000e-01, 1.17450e+00
 1.616000000000e-01, 1.23700e+00
 1.618000000000e-01, 1.20575e+00
 1.620000000000e-01, 1.20575e+00
 1.622000000000e-01, 1.20575e+00
 1.624000000000e-01, 1.20575e+00
 1.626000000000e-01, 1.20575e+00
 1.628000000000e-01, 1.23700e+00
 1.630000000000e-01, 1.20575e+00
 1.632000000000e-01, 1.17450e+00
 1.634000000000e-01, 1.20575e+00
 1.636000000000e-01, 1.17450e+00
 1.638000000000e-01, 1.17450e+00
 1.640000000000e-01, 1.20575e+00
 1.642000000000e-01, 1.17450e+00
 1.644000000000e-01, 1.20575e+00
 1.646000000000e-01, 1.17450e+00
 1.648000000000e-01, 1.14325e+00
 1.650000000000e-01, 1.17450e+00
 1.652000000000e-01, 1.17450e+00
 1.654000000000e-01, 1.17450e+00
 1.656000000000e-01, 1.17450e+00
 1.658000000000e-01, 1.17450e+00
 1.660000000000e-01, 1.17450e+00
 1.662000000000e-01, 1.20575e+00
 1.664000000000e-01, 1.17450e+00
 1.666000000000e-01, 1.17450e+00
 1.668000000000e-01, 1.17450e+00
 1.670000000000e-01, 1.17450e+00
 1.672000000000e-01, 1.17450e+00
 1.674000000000e-01, 1.14325e+00
 1.676000000000e-01, 1.17450e+00
 1.678000000000e-01, 1.17450e+00
 1.680000000000e-01, 1.17450e+00
 1.682000000000e-01, 1.17450e+00
 1.684000000000e-01, 1.17450e+00
 1.686000000000e-01, 1.14325e+00
 1.688000000000e-01, 1.17450e+00
 1.690000000000e-01, 1.17450e+00
 1.692000000000e-01, 1.17450e+00
 1.694000000000e-01, 1.14325e+00
 1.696000000000e-01, 1.17450e+00
 1.698000000000e-01, 1.14325e+00
 1.700000000000e-01, 1.14325e+00
 1.702000000000e-01, 1.17450e+00
 1.704000000000e-01, 1.17450e+00
 1.706000000000e-01, 1.14325e+00
 1.708000000000e-01, 1.14325e+00
 1.710000000000e-01, 1.17450e+00
 1.712000000000e-01, 1.17450e+00
 1.714000000000e-01, 1.14325e+00
 1.716000000000e-01, 1.11200e+00
 1.718000000000e-01, 1.14325e+00
 1.720000000000e-01, 1.14325e+00
 1.722000000000e-01, 1.14325e+00
 1.724000000000e-01, 1.11200e+00
 1.726000000000e-01, 1.14325e+00
 1.728000000000e-01, 1.14325e+00
 1.730000000000e-01, 1.14325e+00
 1.732000000000e-01, 1.17450e+00
 1.734000000000e-01, 1.11200e+00
 1.736000000000e-01, 1.14325e+00
 1.738000000000e-01, 1.11200e+00
 1.740000000000e-01, 1.17450e+00
 1.742000000000e-01, 1.17450e+00
 1.744000000000e-01, 1.14325e+00
 1.746000000000e-01, 1.14325e+00
 1.748000000000e-01, 1.11200e+00
 1.750000000000e-01, 1.14325e+00
 1.752000000000e-01, 1.11200e+00
 1.754000000000e-01, 1.14325e+00
 1.756000000000e-01, 1.14325e+00
 1.758000000000e-01, 1.11200e+00
 1.760000000000e-01, 1.11200e+00
 1.762000000000e-01, 1.14325e+00
 1.764000000000e-01, 1.14325e+00
 1.766000000000e-01, 1.08075e+00
 1.768000000000e-01, 1.11200e+00
 1.770000000000e-01, 1.11200e+00
 1.772000000000e-01, 1.14325e+00
 1.774000000000e-01, 1.11200e+00
 1.776000000000e-01, 1.11200e+00
 1.778000000000e-01, 1.11200e+00
 1.780000000000e-01, 1.14325e+00
 1.782000000000e-01, 1.11200e+00
 1.784000000000e-01, 1.11200e+00
 1.786000000000e-01, 1.11200e+00
 1.788000000000e-01, 1.11200e+00
 1.790000000000e-01, 1.11200e+00
 1.792000000000e-01, 1.11200e+00
 1.794000000000e-01, 1.11200e+00
 1.796000000000e-01, 1.14325e+00
 1.798000000000e-01, 1.08075e+00
 1.800000000000e-01, 1.11200e+00
 1.802000000000e-01, 1.11200e+00
 1.804000000000e-01, 1.11200e+00
 1.806000000000e-01, 1.08075e+00
 1.808000000000e-01, 1.14325e+00
 1.810000000000e-01, 1.08075e+00
 1.812000000000e-01, 1.08075e+00
 1.814000000000e-01, 1.14325e+00
 1.816000000000e-01, 1.11200e+00
 1.818000000000e-01, 1.11200e+00
 1.820000000000e-01, 1.11200e+00
 1.822000000000e-01, 1.11200e+00
 1.824000000000e-01, 1.11200e+00
 1.826000000000e-01, 1.11200e+00
 1.828000000000e-01, 1.08075e+00
 1.830000000000e-01, 1.08075e+00
 1.832000000000e-01, 1.11200e+00
 1.834000000000e-01, 1.11200e+00
 1.836000000000e-01, 1.08075e+00
 1.838000000000e-01, 1.08075e+00
 1.840000000000e-01, 1.08075e+00
 1.842000000000e-01, 1.08075e+00
 1.844000000000e-01, 1.11200e+00
 1.846000000000e-01, 1.20575e+00
 1.848000000000e-01, 1.51825e+00
 1.850000000000e-01, 1.67450e+00
 1.852000000000e-01, 1.76825e+00
 1.854000000000e-01, 1.89325e+00
 1.856000000000e-01, 1.95575e+00