x-axis,4
second,Volt
-2.450000000000e-02,-6.87500e-02
-2.400000000000e-02,-6.24999e-03
-2.350000000000e-02,-6.24999e-03
-2.300000000000e-02,-6.24999e-03
-2.250000000000e-02,-6.24999e-03
-2.200000000000e-02,-3.75000e-02
-2.150000000000e-02,-6.24999e-03
-2.100000000000e-02,-6.24999e-03
-2.050000000000e-02,-3.75000e-02
-2.000000000000e-02,-3.75000e-02
-1.950000000000e-02,-3.75000e-02
-1.900000000000e-02,-6.24999e-03
-1.850000000000e-02,-6.87500e-02
-1.800000000000e-02,-6.24999e-03
-1.750000000000e-02,-3.75000e-02
-1.700000000000e-02,-3.75000e-02
-1.650000000000e-02,-3.75000e-02
-1.600000000000e-02,-3.75000e-02
-1.550000000000e-02,-3.75000e-02
-1.500000000000e-02,-3.75000e-02
-1.450000000000e-02,-6.24999e-03
-1.400000000000e-02,-3.75000e-02
-1.350000000000e-02,-3.75000e-02
-1.300000000000e-02,-6.87500e-02
-1.250000000000e-02,-6.24999e-03
-1.200000000000e-02,-3.75000e-02
-1.150000000000e-02,-6.24999e-03
-1.100000000000e-02,-3.75000e-02
-1.050000000000e-02,-6.87500e-02
-1.000000000000e-02,-3.75000e-02
-9.500000000000e-03,-6.24999e-03
-9.000000000000e-03,-3.75000e-02
-8.500000000000e-03,-6.87500e-02
-8.000000000000e-03,-6.24999e-03
-7.500000000000e-03,-3.75000e-02
-7.000000000000e-03,-3.75000e-02
-6.500000000000e-03,-6.87500e-02
-6.000000000000e-03,-3.75000e-02
-5.500000000000e-03,-6.24999e-03
-5.000000000000e-03,-3.75000e-02
-4.500000000000e-03,-6.24999e-03
-4.000000000000e-03,-6.87500e-02
-3.500000000000e-03, 2.50000e-02
-3.000000000000e-03,-3.75000e-02
-2.500000000000e-03,-3.75000e-02
-2.000000000000e-03,-6.24999e-03
-1.500000000000e-03,-6.24999e-03
-1.000000000000e-03,-3.75000e-02
-5.000000000000e-04,-3.75000e-02
 6.938893903907e-18,-3.75000e-02
 5.000000000000e-04,-3.75000e-02
 1.000000000000e-03,-6.24999e-03
 1.500000000000e-03,-6.87500e-02
 2.000000000000e-03,-6.24999e-03
 2.500000000000e-03,-3.75000e-02
 3.000000000000e-03,-6.24999e-03
 3.500000000000e-03,-3.75000e-02
 4.000000000000e-03,-3.75000e-02
 4.500000000000e-03,-3.75000e-02
 5.000000000000e-03,-3.75000e-02
 5.500000000000e-03,-6.24999e-03
 6.000000000000e-03,-3.75000e-02
 6.500000000000e-03,-6.24999e-03
 7.000000000000e-03,-6.24999e-03
 7.500000000000e-03,-3.75000e-02
 8.000000000000e-03,-3.75000e-02
 8.500000000000e-03,-3.75000e-02
 9.000000000000e-03,-6.87500e-02
 9.500000000000e-03,-1.00000e-01
 1.000000000000e-02,-6.87500e-02
 1.050000000000e-02,-3.75000e-02
 1.100000000000e-02,-6.24999e-03
 1.150000000000e-02,-6.24999e-03
 1.200000000000e-02,-3.75000e-02
 1.250000000000e-02,-3.75000e-02
 1.300000000000e-02,-3.75000e-02
 1.350000000000e-02,-3.75000e-02
 1.400000000000e-02,-3.75000e-02
 1.450000000000e-02,-3.75000e-02
 1.500000000000e-02,-3.75000e-02
 1.550000000000e-02,-6.24999e-03
 1.600000000000e-02,-3.75000e-02
 1.650000000000e-02,-6.24999e-03
 1.700000000000e-02,-3.75000e-02
 1.750000000000e-02,-3.75000e-02
 1.800000000000e-02,-6.24999e-03
 1.850000000000e-02, 2.50000e-02
 1.900000000000e-02,-3.75000e-02
 1.950000000000e-02,-6.24999e-03
 2.000000000000e-02,-3.75000e-02
 2.050000000000e-02,-6.24999e-03
 2.100000000000e-02,-3.75000e-02
 2.150000000000e-02,-6.24999e-03
 2.200000000000e-02,-3.75000e-02
 2.250000000000e-02,-6.24999e-03
 2.300000000000e-02,-6.24999e-03
 2.350000000000e-02,-3.75000e-02
 2.400000000000e-02,-6.24999e-03
 2.450000000000e-02,-6.24999e-03
 2.500000000000e-02,-6.24999e-03
 2.550000000000e-02,-6.24999e-03
 2.600000000000e-02,-3.75000e-02
 2.650000000000e-02,-6.24999e-03
 2.700000000000e-02,-6.24999e-03
 2.750000000000e-02,-3.75000e-02
 2.800000000000e-02,-3.75000e-02
 2.850000000000e-02,-3.75000e-02
 2.900000000000e-02,-6.24999e-03
 2.950000000000e-02,-3.75000e-02
 3.000000000000e-02,-6.24999e-03
 3.050000000000e-02,-6.24999e-03
 3.100000000000e-02,-3.75000e-02
 3.150000000000e-02,-3.75000e-02
 3.200000000000e-02,-6.87500e-02
 3.250000000000e-02,-3.75000e-02
 3.300000000000e-02,-6.24999e-03
 3.350000000000e-02,-6.87500e-02
 3.400000000000e-02,-6.24999e-03
 3.450000000000e-02,-3.75000e-02
 3.500000000000e-02, 2.50000e-02
 3.550000000000e-02,-3.75000e-02
 3.600000000000e-02,-3.75000e-02
 3.650000000000e-02,-6.24999e-03
 3.700000000000e-02,-3.75000e-02
 3.750000000000e-02,-6.24999e-03
 3.800000000000e-02,-6.24999e-03
 3.850000000000e-02,-3.75000e-02
 3.900000000000e-02,-6.24999e-03
 3.950000000000e-02,-3.75000e-02
 4.000000000000e-02,-3.75000e-02
 4.050000000000e-02,-6.24999e-03
 4.100000000000e-02,-6.24999e-03
 4.150000000000e-02,-3.75000e-02
 4.200000000000e-02,-6.24999e-03
 4.250000000000e-02,-3.75000e-02
 4.300000000000e-02,-3.75000e-02
 4.350000000000e-02,-3.75000e-02
 4.400000000000e-02,-3.75000e-02
 4.450000000000e-02,-3.75000e-02
 4.500000000000e-02,-3.75000e-02
 4.550000000000e-02,-6.24999e-03
 4.600000000000e-02,-3.75000e-02
 4.650000000000e-02,-3.75000e-02
 4.700000000000e-02,-6.24999e-03
 4.750000000000e-02,-3.75000e-02
 4.800000000000e-02,-6.24999e-03
 4.850000000000e-02,-6.87500e-02
 4.900000000000e-02,-6.87500e-02
 4.950000000000e-02,-3.75000e-02
 5.000000000000e-02,-3.75000e-02
 5.050000000000e-02,-6.24999e-03
 5.100000000000e-02,-6.87500e-02
 5.150000000000e-02,-3.75000e-02
 5.200000000000e-02,-6.87500e-02
 5.250000000000e-02,-3.75000e-02
 5.300000000000e-02,-6.87500e-02
 5.350000000000e-02,-6.24999e-03
 5.400000000000e-02,-6.87500e-02
 5.450000000000e-02,-6.87500e-02
 5.500000000000e-02,-6.24999e-03
 5.550000000000e-02,-6.87500e-02
 5.600000000000e-02,-6.87500e-02
 5.650000000000e-02,-3.75000e-02
 5.700000000000e-02,-6.24999e-03
 5.750000000000e-02,-6.24999e-03
 5.800000000000e-02,-6.24999e-03
 5.850000000000e-02,-3.75000e-02
 5.900000000000e-02,-6.24999e-03
 5.950000000000e-02,-6.87500e-02
 6.000000000000e-02,-3.75000e-02
 6.050000000000e-02,-6.87500e-02
 6.100000000000e-02,-3.75000e-02
 6.150000000000e-02,-3.75000e-02
 6.200000000000e-02,-3.75000e-02
 6.250000000000e-02,-3.75000e-02
 6.300000000000e-02,-6.24999e-03
 6.350000000000e-02,-3.75000e-02
 6.400000000000e-02,-3.75000e-02
 6.450000000000e-02,-6.87500e-02
 6.500000000000e-02,-6.87500e-02
 6.550000000000e-02,-3.75000e-02
 6.600000000000e-02,-6.24999e-03
 6.650000000000e-02,-3.75000e-02
 6.700000000000e-02,-3.75000e-02
 6.750000000000e-02,-3.75000e-02
 6.800000000000e-02,-3.75000e-02
 6.850000000000e-02,-6.24999e-03
 6.900000000000e-02,-3.75000e-02
 6.950000000000e-02,-6.87500e-02
 7.000000000000e-02,-6.87500e-02
 7.050000000000e-02,-3.75000e-02
 7.100000000000e-02,-6.87500e-02
 7.150000000000e-02,-6.24999e-03
 7.200000000000e-02,-3.75000e-02
 7.250000000000e-02,-3.75000e-02
 7.300000000000e-02,-3.75000e-02
 7.350000000000e-02,-6.24999e-03
 7.400000000000e-02,-6.87500e-02
 7.450000000000e-02,-3.75000e-02
 7.500000000000e-02,-3.75000e-02
 7.550000000000e-02,-3.75000e-02
 7.600000000000e-02,-3.75000e-02
 7.650000000000e-02,-6.24999e-03
 7.700000000000e-02,-6.87500e-02
 7.750000000000e-02,-3.75000e-02
 7.800000000000e-02,-6.24999e-03
 7.850000000000e-02,-6.24999e-03
 7.900000000000e-02,-6.87500e-02
 7.950000000000e-02,-3.75000e-02
 8.000000000000e-02,-3.75000e-02
 8.050000000000e-02,-6.24999e-03
 8.100000000000e-02,-3.75000e-02
 8.150000000000e-02,-6.24999e-03
 8.200000000000e-02,-3.75000e-02
 8.250000000000e-02,-3.75000e-02
 8.300000000000e-02,-3.75000e-02
 8.350000000000e-02,-6.24999e-03
 8.400000000000e-02,-3.75000e-02
 8.450000000000e-02,-6.87500e-02
 8.500000000000e-02,-3.75000e-02
 8.550000000000e-02,-3.75000e-02
 8.600000000000e-02,-3.75000e-02
 8.650000000000e-02,-3.75000e-02
 8.700000000000e-02,-3.75000e-02
 8.750000000000e-02,-6.24999e-03
 8.800000000000e-02,-3.75000e-02
 8.850000000000e-02,-3.75000e-02
 8.900000000000e-02,-6.87500e-02
 8.950000000000e-02,-3.75000e-02
 9.000000000000e-02,-3.75000e-02
 9.050000000000e-02,-3.75000e-02
 9.100000000000e-02,-3.75000e-02
 9.150000000000e-02,-3.75000e-02
 9.200000000000e-02,-6.87500e-02
 9.250000000000e-02,-6.87500e-02
 9.300000000000e-02,-3.75000e-02
 9.350000000000e-02,-6.24999e-03
 9.400000000000e-02,-3.75000e-02
 9.450000000000e-02,-6.87500e-02
 9.500000000000e-02,-6.24999e-03
 9.550000000000e-02,-3.75000e-02
 9.600000000000e-02,-1.00000e-01
 9.650000000000e-02,-6.87500e-02
 9.700000000000e-02,-6.24999e-03
 9.750000000000e-02,-6.24999e-03
 9.800000000000e-02,-6.24999e-03
 9.850000000000e-02,-3.75000e-02
 9.900000000000e-02,-3.75000e-02
 9.950000000000e-02,-6.24999e-03
 1.000000000000e-01,-6.24999e-03
 1.005000000000e-01,-3.75000e-02
 1.010000000000e-01,-3.75000e-02
 1.015000000000e-01,-6.24999e-03
 1.020000000000e-01,-6.24999e-03
 1.025000000000e-01,-6.24999e-03
 1.030000000000e-01,-3.75000e-02
 1.035000000000e-01,-6.24999e-03
 1.040000000000e-01,-3.75000e-02
 1.045000000000e-01,-6.87500e-02
 1.050000000000e-01,-3.75000e-02
 1.055000000000e-01,-3.75000e-02
 1.060000000000e-01,-3.75000e-02
 1.065000000000e-01,-6.87500e-02
 1.070000000000e-01,-6.24999e-03
 1.075000000000e-01,-6.24999e-03
 1.080000000000e-01,-3.75000e-02
 1.085000000000e-01,-6.87500e-02
 1.090000000000e-01,-3.75000e-02
 1.095000000000e-01,-6.24999e-03
 1.100000000000e-01,-6.87500e-02
 1.105000000000e-01,-6.24999e-03
 1.110000000000e-01,-6.87500e-02
 1.115000000000e-01,-3.75000e-02
 1.120000000000e-01,-3.75000e-02
 1.125000000000e-01, 2.50000e-02
 1.130000000000e-01,-3.75000e-02
 1.135000000000e-01,-3.75000e-02
 1.140000000000e-01,-6.24999e-03
 1.145000000000e-01,-6.87500e-02
 1.150000000000e-01,-3.75000e-02
 1.155000000000e-01,-6.87500e-02
 1.160000000000e-01,-3.75000e-02
 1.165000000000e-01,-6.24999e-03
 1.170000000000e-01,-6.24999e-03
 1.175000000000e-01,-3.75000e-02
 1.180000000000e-01,-6.24999e-03
 1.185000000000e-01,-3.75000e-02
 1.190000000000e-01,-6.24999e-03
 1.195000000000e-01,-6.87500e-02
 1.200000000000e-01,-3.75000e-02
 1.205000000000e-01,-6.24999e-03
 1.210000000000e-01,-6.87500e-02
 1.215000000000e-01,-3.75000e-02
 1.220000000000e-01,-3.75000e-02
 1.225000000000e-01,-3.75000e-02
 1.230000000000e-01,-6.24999e-03
 1.235000000000e-01,-6.24999e-03
 1.240000000000e-01,-3.75000e-02
 1.245000000000e-01,-3.75000e-02
 1.250000000000e-01,-3.75000e-02
 1.255000000000e-01,-3.75000e-02
 1.260000000000e-01,-3.75000e-02
 1.265000000000e-01,-6.24999e-03
 1.270000000000e-01,-3.75000e-02
 1.275000000000e-01,-3.75000e-02
 1.280000000000e-01,-3.75000e-02
 1.285000000000e-01,-3.75000e-02
 1.290000000000e-01,-6.87500e-02
 1.295000000000e-01,-3.75000e-02
 1.300000000000e-01,-6.87500e-02
 1.305000000000e-01,-1.00000e-01
 1.310000000000e-01,-3.75000e-02
 1.315000000000e-01,-3.75000e-02
 1.320000000000e-01,-3.75000e-02
 1.325000000000e-01,-6.24999e-03
 1.330000000000e-01, 2.50000e-02
 1.335000000000e-01,-6.24999e-03
 1.340000000000e-01,-3.75000e-02
 1.345000000000e-01, 2.50000e-02
 1.350000000000e-01,-3.75000e-02
 1.355000000000e-01,-3.75000e-02
 1.360000000000e-01,-3.75000e-02
 1.365000000000e-01,-6.24999e-03
 1.370000000000e-01,-3.75000e-02
 1.375000000000e-01,-6.87500e-02
 1.380000000000e-01,-6.24999e-03
 1.385000000000e-01,-6.87500e-02
 1.390000000000e-01,-3.75000e-02
 1.395000000000e-01,-6.24999e-03
 1.400000000000e-01,-3.75000e-02
 1.405000000000e-01,-1.00000e-01
 1.410000000000e-01,-3.75000e-02
 1.415000000000e-01,-3.75000e-02
 1.420000000000e-01,-3.75000e-02
 1.425000000000e-01,-3.75000e-02
 1.430000000000e-01,-6.87500e-02
 1.435000000000e-01,-6.87500e-02
 1.440000000000e-01,-6.24999e-03
 1.445000000000e-01,-3.75000e-02
 1.450000000000e-01,-6.24999e-03
 1.455000000000e-01,-6.87500e-02
 1.460000000000e-01,-6.24999e-03
 1.465000000000e-01,-3.75000e-02
 1.470000000000e-01,-6.24999e-03
 1.475000000000e-01,-6.24999e-03
 1.480000000000e-01,-3.75000e-02
 1.485000000000e-01,-3.75000e-02
 1.490000000000e-01,-3.75000e-02
 1.495000000000e-01,-6.87500e-02
 1.500000000000e-01,-3.75000e-02
 1.505000000000e-01,-6.24999e-03
 1.510000000000e-01,-3.75000e-02
 1.515000000000e-01,-6.24999e-03
 1.520000000000e-01,-6.24999e-03
 1.525000000000e-01,-6.24999e-03
 1.530000000000e-01,-6.87500e-02
 1.535000000000e-01,-3.75000e-02
 1.540000000000e-01,-3.75000e-02
 1.545000000000e-01,-3.75000e-02
 1.550000000000e-01,-6.87500e-02
 1.555000000000e-01,-6.24999e-03
 1.560000000000e-01,-6.24999e-03
 1.565000000000e-01,-3.75000e-02
 1.570000000000e-01,-3.75000e-02
 1.575000000000e-01,-3.75000e-02
 1.580000000000e-01,-6.24999e-03
 1.585000000000e-01,-6.87500e-02
 1.590000000000e-01,-6.24999e-03
 1.595000000000e-01,-3.75000e-02
 1.600000000000e-01,-3.75000e-02
 1.605000000000e-01,-3.75000e-02
 1.610000000000e-01,-3.75000e-02
 1.615000000000e-01,-3.75000e-02
 1.620000000000e-01,-3.75000e-02
 1.625000000000e-01,-6.24999e-03
 1.630000000000e-01,-6.24999e-03
 1.635000000000e-01,-3.75000e-02
 1.640000000000e-01,-3.75000e-02
 1.645000000000e-01,-3.75000e-02
 1.650000000000e-01, 2.50000e-02
 1.655000000000e-01,-3.75000e-02
 1.660000000000e-01,-3.75000e-02
 1.665000000000e-01,-6.24999e-03
 1.670000000000e-01,-3.75000e-02
 1.675000000000e-01,-3.75000e-02
 1.680000000000e-01,-6.24999e-03
 1.685000000000e-01,-6.24999e-03
 1.690000000000e-01,-6.24999e-03
 1.695000000000e-01,-3.75000e-02
 1.700000000000e-01,-3.75000e-02
 1.705000000000e-01,-3.75000e-02
 1.710000000000e-01,-6.24999e-03
 1.715000000000e-01,-6.87500e-02
 1.720000000000e-01,-3.75000e-02
 1.725000000000e-01,-6.87500e-02
 1.730000000000e-01,-3.75000e-02
 1.735000000000e-01,-6.24999e-03
 1.740000000000e-01,-3.75000e-02
 1.745000000000e-01,-6.87500e-02
 1.750000000000e-01,-3.75000e-02
 1.755000000000e-01,-3.75000e-02
 1.760000000000e-01,-6.87500e-02
 1.765000000000e-01,-6.87500e-02
 1.770000000000e-01,-3.75000e-02
 1.775000000000e-01,-3.75000e-02
 1.780000000000e-01,-6.87500e-02
 1.785000000000e-01,-6.24999e-03
 1.790000000000e-01,-6.24999e-03
 1.795000000000e-01,-6.24999e-03
 1.800000000000e-01,-3.75000e-02
 1.805000000000e-01,-6.87500e-02
 1.810000000000e-01,-6.24999e-03
 1.815000000000e-01,-6.24999e-03
 1.820000000000e-01,-6.24999e-03
 1.825000000000e-01,-6.24999e-03
 1.830000000000e-01,-6.24999e-03
 1.835000000000e-01,-6.87500e-02
 1.840000000000e-01,-3.75000e-02
 1.845000000000e-01,-6.24999e-03
 1.850000000000e-01,-6.24999e-03
 1.855000000000e-01,-3.75000e-02
 1.860000000000e-01,-3.75000e-02
 1.865000000000e-01,-3.75000e-02
 1.870000000000e-01,-6.24999e-03
 1.875000000000e-01,-3.75000e-02
 1.880000000000e-01,-3.75000e-02
 1.885000000000e-01,-3.75000e-02
 1.890000000000e-01,-6.24999e-03
 1.895000000000e-01,-3.75000e-02
 1.900000000000e-01,-6.24999e-03
 1.905000000000e-01,-3.75000e-02
 1.910000000000e-01,-3.75000e-02
 1.915000000000e-01,-6.87500e-02
 1.920000000000e-01,-3.75000e-02
 1.925000000000e-01,-6.87500e-02
 1.930000000000e-01,-3.75000e-02
 1.935000000000e-01,-3.75000e-02
 1.940000000000e-01,-3.75000e-02
 1.945000000000e-01,-3.75000e-02
 1.950000000000e-01,-3.75000e-02
 1.955000000000e-01, 2.50000e-02
 1.960000000000e-01,-3.75000e-02
 1.965000000000e-01,-6.87500e-02
 1.970000000000e-01,-3.75000e-02
 1.975000000000e-01, 2.50000e-02
 1.980000000000e-01,-6.24999e-03
 1.985000000000e-01,-3.75000e-02
 1.990000000000e-01,-6.24999e-03
 1.995000000000e-01,-3.75000e-02
 2.000000000000e-01,-3.75000e-02
 2.005000000000e-01,-3.75000e-02
 2.010000000000e-01,-3.75000e-02
 2.015000000000e-01,-3.75000e-02
 2.020000000000e-01,-3.75000e-02
 2.025000000000e-01,-6.24999e-03
 2.030000000000e-01,-6.87500e-02
 2.035000000000e-01,-6.24999e-03
 2.040000000000e-01,-3.75000e-02
 2.045000000000e-01,-3.75000e-02
 2.050000000000e-01,-6.24999e-03
 2.055000000000e-01,-3.75000e-02
 2.060000000000e-01,-3.75000e-02
 2.065000000000e-01,-6.87500e-02
 2.070000000000e-01,-3.75000e-02
 2.075000000000e-01,-3.75000e-02
 2.080000000000e-01,-3.75000e-02
 2.085000000000e-01,-6.87500e-02
 2.090000000000e-01,-6.87500e-02
 2.095000000000e-01,-3.75000e-02
 2.100000000000e-01,-3.75000e-02
 2.105000000000e-01,-3.75000e-02
 2.110000000000e-01,-3.75000e-02
 2.115000000000e-01,-6.24999e-03
 2.120000000000e-01,-3.75000e-02
 2.125000000000e-01,-6.24999e-03
 2.130000000000e-01,-6.87500e-02
 2.135000000000e-01,-6.87500e-02
 2.140000000000e-01,-6.24999e-03
 2.145000000000e-01,-3.75000e-02
 2.150000000000e-01,-6.24999e-03
 2.155000000000e-01,-3.75000e-02
 2.160000000000e-01,-6.24999e-03
 2.165000000000e-01,-6.24999e-03
 2.170000000000e-01,-6.24999e-03
 2.175000000000e-01,-6.24999e-03
 2.180000000000e-01,-6.87500e-02
 2.185000000000e-01,-3.75000e-02
 2.190000000000e-01,-3.75000e-02
 2.195000000000e-01,-3.75000e-02
 2.200000000000e-01,-6.24999e-03
 2.205000000000e-01,-6.87500e-02
 2.210000000000e-01,-6.24999e-03
 2.215000000000e-01,-6.24999e-03
 2.220000000000e-01,-6.87500e-02
 2.225000000000e-01, 2.50000e-02
 2.230000000000e-01,-3.75000e-02
 2.235000000000e-01,-3.75000e-02
 2.240000000000e-01,-3.75000e-02
 2.245000000000e-01,-6.24999e-03
