x-axis,4
 2.250000000000e-01,-3.75000e-02
 2.255000000000e-01,-6.87500e-02
 2.260000000000e-01,-3.75000e-02
 2.265000000000e-01,-3.75000e-02
 2.270000000000e-01,-3.75000e-02
 2.275000000000e-01, 2.50000e-02
 2.280000000000e-01,-3.75000e-02
 2.285000000000e-01,-3.75000e-02
 2.290000000000e-01,-6.87500e-02
 2.295000000000e-01,-3.75000e-02
 2.300000000000e-01,-3.75000e-02
 2.305000000000e-01,-3.75000e-02
 2.310000000000e-01,-6.24999e-03
 2.315000000000e-01,-3.75000e-02
 2.320000000000e-01,-3.75000e-02
 2.325000000000e-01,-6.87500e-02
 2.330000000000e-01,-6.24999e-03
 2.335000000000e-01,-3.75000e-02
 2.340000000000e-01,-3.75000e-02
 2.345000000000e-01,-3.75000e-02
 2.350000000000e-01,-3.75000e-02
 2.355000000000e-01,-3.75000e-02
 2.360000000000e-01,-6.24999e-03
 2.365000000000e-01,-6.87500e-02
 2.370000000000e-01,-3.75000e-02
 2.375000000000e-01,-3.75000e-02
 2.380000000000e-01,-6.24999e-03
 2.385000000000e-01,-3.75000e-02
 2.390000000000e-01,-6.24999e-03
 2.395000000000e-01,-3.75000e-02
 2.400000000000e-01,-3.75000e-02
 2.405000000000e-01, 2.50000e-02
 2.410000000000e-01,-6.24999e-03
 2.415000000000e-01,-3.75000e-02
 2.420000000000e-01,-3.75000e-02
 2.425000000000e-01,-3.75000e-02
 2.430000000000e-01,-3.75000e-02
 2.435000000000e-01,-6.24999e-03
 2.440000000000e-01,-6.24999e-03
 2.445000000000e-01,-3.75000e-02
 2.450000000000e-01,-6.87500e-02
 2.455000000000e-01,-3.75000e-02
 2.460000000000e-01,-3.75000e-02
 2.465000000000e-01,-3.75000e-02
 2.470000000000e-01,-3.75000e-02
 2.475000000000e-01,-3.75000e-02
 2.480000000000e-01,-3.75000e-02
 2.485000000000e-01,-3.75000e-02
 2.490000000000e-01,-3.75000e-02
 2.495000000000e-01,-3.75000e-02
 2.500000000000e-01,-6.24999e-03
 2.505000000000e-01,-6.24999e-03
 2.510000000000e-01,-3.75000e-02
 2.515000000000e-01,-3.75000e-02
 2.520000000000e-01,-3.75000e-02
 2.525000000000e-01,-3.75000e-02
 2.530000000000e-01,-3.75000e-02
 2.535000000000e-01,-3.75000e-02
 2.540000000000e-01,-6.24999e-03
 2.545000000000e-01,-3.75000e-02
 2.550000000000e-01,-6.87500e-02
 2.555000000000e-01,-6.87500e-02
 2.560000000000e-01,-6.24999e-03
 2.565000000000e-01,-6.87500e-02
 2.570000000000e-01,-3.75000e-02
 2.575000000000e-01,-3.75000e-02
 2.580000000000e-01,-3.75000e-02
 2.585000000000e-01,-3.75000e-02
 2.590000000000e-01,-6.24999e-03
 2.595000000000e-01,-6.24999e-03
 2.600000000000e-01,-3.75000e-02
 2.605000000000e-01,-3.75000e-02
 2.610000000000e-01,-6.24999e-03
 2.615000000000e-01,-6.87500e-02
 2.620000000000e-01,-6.24999e-03
 2.625000000000e-01, 2.50000e-02
 2.630000000000e-01,-6.87500e-02
 2.635000000000e-01,-3.75000e-02
 2.640000000000e-01,-6.24999e-03
 2.645000000000e-01,-6.24999e-03
 2.650000000000e-01,-3.75000e-02
 2.655000000000e-01,-6.24999e-03
 2.660000000000e-01,-6.24999e-03
 2.665000000000e-01,-6.87500e-02
 2.670000000000e-01,-6.24999e-03
 2.675000000000e-01,-3.75000e-02
 2.680000000000e-01,-3.75000e-02
 2.685000000000e-01,-3.75000e-02
 2.690000000000e-01,-3.75000e-02
 2.695000000000e-01,-1.00000e-01
 2.700000000000e-01,-3.75000e-02
 2.705000000000e-01,-6.24999e-03
 2.710000000000e-01,-3.75000e-02
 2.715000000000e-01,-6.87500e-02
 2.720000000000e-01,-3.75000e-02
 2.725000000000e-01,-3.75000e-02
 2.730000000000e-01,-3.75000e-02
 2.735000000000e-01,-3.75000e-02
 2.740000000000e-01,-3.75000e-02
 2.745000000000e-01,-6.24999e-03
 2.750000000000e-01,-3.75000e-02
 2.755000000000e-01,-3.75000e-02
 2.760000000000e-01,-6.24999e-03
 2.765000000000e-01,-3.75000e-02
 2.770000000000e-01,-3.75000e-02
 2.775000000000e-01,-6.24999e-03
 2.780000000000e-01,-3.75000e-02
 2.785000000000e-01,-3.75000e-02
 2.790000000000e-01,-6.24999e-03
 2.795000000000e-01,-3.75000e-02
 2.800000000000e-01,-3.75000e-02
 2.805000000000e-01,-3.75000e-02
 2.810000000000e-01,-6.24999e-03
 2.815000000000e-01,-3.75000e-02
 2.820000000000e-01,-6.87500e-02
 2.825000000000e-01,-6.87500e-02
 2.830000000000e-01,-3.75000e-02
 2.835000000000e-01,-3.75000e-02
 2.840000000000e-01,-3.75000e-02
 2.845000000000e-01,-3.75000e-02
 2.850000000000e-01,-3.75000e-02
 2.855000000000e-01,-3.75000e-02
 2.860000000000e-01,-6.24999e-03
 2.865000000000e-01,-6.24999e-03
 2.870000000000e-01,-3.75000e-02
 2.875000000000e-01,-6.24999e-03
 2.880000000000e-01, 2.50000e-02
 2.885000000000e-01,-3.75000e-02
 2.890000000000e-01,-6.24999e-03
 2.895000000000e-01,-3.75000e-02
 2.900000000000e-01,-6.24999e-03
 2.905000000000e-01,-3.75000e-02
 2.910000000000e-01,-3.75000e-02
 2.915000000000e-01,-3.75000e-02
 2.920000000000e-01,-6.87500e-02
 2.925000000000e-01,-3.75000e-02
 2.930000000000e-01,-6.24999e-03
 2.935000000000e-01,-3.75000e-02
 2.940000000000e-01,-3.75000e-02
 2.945000000000e-01,-3.75000e-02
 2.950000000000e-01,-3.75000e-02
 2.955000000000e-01,-3.75000e-02
 2.960000000000e-01,-6.24999e-03
 2.965000000000e-01,-3.75000e-02
 2.970000000000e-01,-3.75000e-02
 2.975000000000e-01,-3.75000e-02
 2.980000000000e-01,-3.75000e-02
 2.985000000000e-01,-3.75000e-02
 2.990000000000e-01,-3.75000e-02
 2.995000000000e-01,-6.87500e-02
 3.000000000000e-01,-3.75000e-02
 3.005000000000e-01,-6.24999e-03
 3.010000000000e-01,-3.75000e-02
 3.015000000000e-01,-3.75000e-02
 3.020000000000e-01,-6.24999e-03
 3.025000000000e-01,-6.87500e-02
 3.030000000000e-01,-6.24999e-03
 3.035000000000e-01,-3.75000e-02
 3.040000000000e-01,-3.75000e-02
 3.045000000000e-01,-6.87500e-02
 3.050000000000e-01,-3.75000e-02
 3.055000000000e-01,-6.24999e-03
 3.060000000000e-01,-6.24999e-03
 3.065000000000e-01,-6.24999e-03
 3.070000000000e-01,-3.75000e-02
 3.075000000000e-01,-3.75000e-02
 3.080000000000e-01,-3.75000e-02
 3.085000000000e-01,-6.24999e-03
 3.090000000000e-01,-6.24999e-03
 3.095000000000e-01,-3.75000e-02
 3.100000000000e-01,-6.24999e-03
 3.105000000000e-01,-3.75000e-02
 3.110000000000e-01,-6.24999e-03
 3.115000000000e-01,-6.24999e-03
 3.120000000000e-01,-3.75000e-02
 3.125000000000e-01,-6.24999e-03
 3.130000000000e-01,-6.24999e-03
 3.135000000000e-01,-3.75000e-02
 3.140000000000e-01,-3.75000e-02
 3.145000000000e-01,-3.75000e-02
 3.150000000000e-01, 2.50000e-02
 3.155000000000e-01,-6.87500e-02
 3.160000000000e-01,-3.75000e-02
 3.165000000000e-01,-3.75000e-02
 3.170000000000e-01,-6.24999e-03
 3.175000000000e-01,-3.75000e-02
 3.180000000000e-01,-6.24999e-03
 3.185000000000e-01,-3.75000e-02
 3.190000000000e-01,-6.24999e-03
 3.195000000000e-01,-3.75000e-02
 3.200000000000e-01,-6.24999e-03
 3.205000000000e-01,-3.75000e-02
 3.210000000000e-01,-3.75000e-02
 3.215000000000e-01,-3.75000e-02
 3.220000000000e-01,-3.75000e-02
 3.225000000000e-01,-6.87500e-02
 3.230000000000e-01,-3.75000e-02
 3.235000000000e-01,-6.87500e-02
 3.240000000000e-01,-6.87500e-02
 3.245000000000e-01,-3.75000e-02
 3.250000000000e-01,-6.87500e-02
 3.255000000000e-01,-6.24999e-03
 3.260000000000e-01,-3.75000e-02
 3.265000000000e-01,-3.75000e-02
 3.270000000000e-01,-3.75000e-02
 3.275000000000e-01,-6.24999e-03
 3.280000000000e-01,-6.24999e-03
 3.285000000000e-01,-6.24999e-03
 3.290000000000e-01,-3.75000e-02
 3.295000000000e-01,-3.75000e-02
 3.300000000000e-01,-3.75000e-02
 3.305000000000e-01,-3.75000e-02
 3.310000000000e-01,-6.24999e-03
 3.315000000000e-01,-6.24999e-03
 3.320000000000e-01,-3.75000e-02
 3.325000000000e-01,-3.75000e-02
 3.330000000000e-01,-3.75000e-02
 3.335000000000e-01,-3.75000e-02
 3.340000000000e-01,-3.75000e-02
 3.345000000000e-01,-6.24999e-03
 3.350000000000e-01,-6.24999e-03
 3.355000000000e-01,-6.87500e-02
 3.360000000000e-01,-3.75000e-02
 3.365000000000e-01,-6.24999e-03
 3.370000000000e-01,-3.75000e-02
 3.375000000000e-01,-3.75000e-02
 3.380000000000e-01,-3.75000e-02
 3.385000000000e-01,-3.75000e-02
 3.390000000000e-01,-6.24999e-03
 3.395000000000e-01,-6.87500e-02
 3.400000000000e-01,-3.75000e-02
 3.405000000000e-01,-6.87500e-02
 3.410000000000e-01,-3.75000e-02
 3.415000000000e-01,-6.87500e-02
 3.420000000000e-01,-3.75000e-02
 3.425000000000e-01,-6.87500e-02
 3.430000000000e-01,-6.87500e-02
 3.435000000000e-01,-3.75000e-02
 3.440000000000e-01,-3.75000e-02
 3.445000000000e-01,-3.75000e-02
 3.450000000000e-01,-3.75000e-02
 3.455000000000e-01,-3.75000e-02
 3.460000000000e-01,-3.75000e-02
 3.465000000000e-01,-3.75000e-02
 3.470000000000e-01,-3.75000e-02
 3.475000000000e-01,-3.75000e-02
 3.480000000000e-01,-3.75000e-02
 3.485000000000e-01,-6.87500e-02
 3.490000000000e-01,-3.75000e-02
 3.495000000000e-01,-3.75000e-02
 3.500000000000e-01,-6.24999e-03
 3.505000000000e-01,-6.24999e-03
 3.510000000000e-01,-3.75000e-02
 3.515000000000e-01, 2.50000e-02
 3.520000000000e-01,-6.24999e-03
 3.525000000000e-01, 2.50000e-02
 3.530000000000e-01,-3.75000e-02
 3.535000000000e-01,-3.75000e-02
 3.540000000000e-01,-3.75000e-02
 3.545000000000e-01,-6.87500e-02
 3.550000000000e-01,-3.75000e-02
 3.555000000000e-01,-6.87500e-02
 3.560000000000e-01,-6.24999e-03
 3.565000000000e-01,-3.75000e-02
 3.570000000000e-01,-3.75000e-02
 3.575000000000e-01,-3.75000e-02
 3.580000000000e-01,-3.75000e-02
 3.585000000000e-01,-6.24999e-03
 3.590000000000e-01,-6.87500e-02
 3.595000000000e-01,-6.24999e-03
 3.600000000000e-01,-6.87500e-02
 3.605000000000e-01,-6.87500e-02
 3.610000000000e-01,-6.87500e-02
 3.615000000000e-01,-3.75000e-02
 3.620000000000e-01,-3.75000e-02
 3.625000000000e-01,-3.75000e-02
 3.630000000000e-01,-3.75000e-02
 3.635000000000e-01,-6.24999e-03
 3.640000000000e-01,-6.24999e-03
 3.645000000000e-01,-6.24999e-03
 3.650000000000e-01,-3.75000e-02
 3.655000000000e-01,-3.75000e-02
 3.660000000000e-01,-3.75000e-02
 3.665000000000e-01,-3.75000e-02
 3.670000000000e-01,-3.75000e-02
 3.675000000000e-01,-3.75000e-02
 3.680000000000e-01,-3.75000e-02
 3.685000000000e-01,-6.87500e-02
 3.690000000000e-01,-6.24999e-03
 3.695000000000e-01,-6.24999e-03
 3.700000000000e-01,-6.87500e-02
 3.705000000000e-01,-6.24999e-03
 3.710000000000e-01,-6.24999e-03
 3.715000000000e-01, 2.50000e-02
 3.720000000000e-01,-6.24999e-03
 3.725000000000e-01,-3.75000e-02
 3.730000000000e-01,-3.75000e-02
 3.735000000000e-01,-6.24999e-03
 3.740000000000e-01,-3.75000e-02
 3.745000000000e-01,-3.75000e-02
 3.750000000000e-01,-3.75000e-02
 3.755000000000e-01,-3.75000e-02
 3.760000000000e-01,-6.24999e-03
 3.765000000000e-01,-3.75000e-02
 3.770000000000e-01,-3.75000e-02
 3.775000000000e-01,-6.87500e-02
 3.780000000000e-01, 2.50000e-02
 3.785000000000e-01,-3.75000e-02
 3.790000000000e-01,-6.87500e-02
 3.795000000000e-01,-6.24999e-03
 3.800000000000e-01,-6.24999e-03
 3.805000000000e-01,-3.75000e-02
 3.810000000000e-01,-3.75000e-02
 3.815000000000e-01,-3.75000e-02
 3.820000000000e-01,-3.75000e-02
 3.825000000000e-01,-6.87500e-02
 3.830000000000e-01,-6.24999e-03
 3.835000000000e-01,-3.75000e-02
 3.840000000000e-01,-3.75000e-02
 3.845000000000e-01,-3.75000e-02
 3.850000000000e-01,-6.24999e-03
 3.855000000000e-01,-3.75000e-02
 3.860000000000e-01,-3.75000e-02
 3.865000000000e-01,-6.87500e-02
 3.870000000000e-01,-6.24999e-03
 3.875000000000e-01,-6.24999e-03
 3.880000000000e-01,-6.24999e-03
 3.885000000000e-01,-3.75000e-02
 3.890000000000e-01,-3.75000e-02
 3.895000000000e-01,-6.24999e-03
 3.900000000000e-01,-6.87500e-02
 3.905000000000e-01,-6.24999e-03
 3.910000000000e-01,-6.24999e-03
 3.915000000000e-01,-3.75000e-02
 3.920000000000e-01,-3.75000e-02
 3.925000000000e-01,-6.87500e-02
 3.930000000000e-01,-3.75000e-02
 3.935000000000e-01,-3.75000e-02
 3.940000000000e-01,-6.24999e-03
 3.945000000000e-01,-3.75000e-02
 3.950000000000e-01,-6.87500e-02
 3.955000000000e-01,-3.75000e-02
 3.960000000000e-01,-6.24999e-03
 3.965000000000e-01,-6.24999e-03
 3.970000000000e-01,-3.75000e-02
 3.975000000000e-01,-3.75000e-02
 3.980000000000e-01,-6.87500e-02
 3.985000000000e-01,-3.75000e-02
 3.990000000000e-01,-3.75000e-02
 3.995000000000e-01,-3.75000e-02
 4.000000000000e-01,-6.87500e-02
 4.005000000000e-01,-3.75000e-02
 4.010000000000e-01,-3.75000e-02
 4.015000000000e-01,-6.24999e-03
 4.020000000000e-01,-3.75000e-02
 4.025000000000e-01, 2.50000e-02
 4.030000000000e-01,-6.87500e-02
 4.035000000000e-01,-3.75000e-02
 4.040000000000e-01,-3.75000e-02
 4.045000000000e-01,-6.24999e-03
 4.050000000000e-01,-3.75000e-02
 4.055000000000e-01,-6.87500e-02
 4.060000000000e-01,-6.87500e-02
 4.065000000000e-01,-6.24999e-03
 4.070000000000e-01,-3.75000e-02
 4.075000000000e-01,-3.75000e-02
 4.080000000000e-01,-3.75000e-02
 4.085000000000e-01,-3.75000e-02
 4.090000000000e-01,-6.87500e-02
 4.095000000000e-01, 2.50000e-02
 4.100000000000e-01,-6.24999e-03
 4.105000000000e-01,-3.75000e-02
 4.110000000000e-01,-6.24999e-03
 4.115000000000e-01,-3.75000e-02
 4.120000000000e-01,-3.75000e-02
 4.125000000000e-01,-3.75000e-02
 4.130000000000e-01,-6.87500e-02
 4.135000000000e-01,-3.75000e-02
 4.140000000000e-01,-6.24999e-03
 4.145000000000e-01,-3.75000e-02
 4.150000000000e-01,-6.87500e-02
 4.155000000000e-01,-6.24999e-03
 4.160000000000e-01,-3.75000e-02
 4.165000000000e-01,-3.75000e-02
 4.170000000000e-01,-3.75000e-02
 4.175000000000e-01,-6.24999e-03
 4.180000000000e-01,-3.75000e-02
 4.185000000000e-01,-3.75000e-02
 4.190000000000e-01,-3.75000e-02
 4.195000000000e-01,-3.75000e-02
 4.200000000000e-01, 2.50000e-02
 4.205000000000e-01,-3.75000e-02
 4.210000000000e-01,-3.75000e-02
 4.215000000000e-01,-3.75000e-02
 4.220000000000e-01,-6.87500e-02
 4.225000000000e-01,-3.75000e-02
 4.230000000000e-01,-6.87500e-02
 4.235000000000e-01,-3.75000e-02
 4.240000000000e-01,-3.75000e-02
 4.245000000000e-01,-3.75000e-02
 4.250000000000e-01,-3.75000e-02
 4.255000000000e-01,-6.24999e-03
 4.260000000000e-01,-3.75000e-02
 4.265000000000e-01,-3.75000e-02
 4.270000000000e-01,-6.87500e-02
 4.275000000000e-01,-3.75000e-02
 4.280000000000e-01,-3.75000e-02
 4.285000000000e-01,-6.24999e-03
 4.290000000000e-01,-6.87500e-02
 4.295000000000e-01,-6.24999e-03
 4.300000000000e-01,-3.75000e-02
 4.305000000000e-01,-6.24999e-03
 4.310000000000e-01,-3.75000e-02
 4.315000000000e-01,-3.75000e-02
 4.320000000000e-01,-3.75000e-02
 4.325000000000e-01,-6.24999e-03
 4.330000000000e-01,-3.75000e-02
 4.335000000000e-01,-6.87500e-02
 4.340000000000e-01,-6.24999e-03
 4.345000000000e-01,-3.75000e-02
 4.350000000000e-01,-3.75000e-02
 4.355000000000e-01,-3.75000e-02
 4.360000000000e-01,-3.75000e-02
 4.365000000000e-01,-3.75000e-02
 4.370000000000e-01,-3.75000e-02
 4.375000000000e-01,-6.87500e-02
 4.380000000000e-01,-3.75000e-02
 4.385000000000e-01,-3.75000e-02
 4.390000000000e-01,-3.75000e-02
 4.395000000000e-01,-3.75000e-02
 4.400000000000e-01,-6.24999e-03
 4.405000000000e-01,-6.24999e-03
 4.410000000000e-01,-6.24999e-03
 4.415000000000e-01,-3.75000e-02
 4.420000000000e-01,-3.75000e-02
 4.425000000000e-01,-1.00000e-01
 4.430000000000e-01,-3.75000e-02
 4.435000000000e-01,-3.75000e-02
 4.440000000000e-01,-6.87500e-02
 4.445000000000e-01, 2.50000e-02
 4.450000000000e-01,-6.24999e-03
 4.455000000000e-01,-3.75000e-02
 4.460000000000e-01,-3.75000e-02
 4.465000000000e-01,-3.75000e-02
 4.470000000000e-01,-3.75000e-02
 4.475000000000e-01,-3.75000e-02
 4.480000000000e-01,-6.24999e-03
 4.485000000000e-01,-6.87500e-02
 4.490000000000e-01,-3.75000e-02
 4.495000000000e-01,-6.24999e-03
 4.500000000000e-01,-3.75000e-02
 4.505000000000e-01,-3.75000e-02
 4.510000000000e-01,-6.87500e-02
 4.515000000000e-01,-3.75000e-02
 4.520000000000e-01,-3.75000e-02
 4.525000000000e-01,-6.87500e-02
 4.530000000000e-01,-3.75000e-02
 4.535000000000e-01,-3.75000e-02
 4.540000000000e-01,-6.24999e-03
 4.545000000000e-01, 2.50000e-02
 4.550000000000e-01,-3.75000e-02
 4.555000000000e-01,-3.75000e-02
 4.560000000000e-01,-3.75000e-02
 4.565000000000e-01,-3.75000e-02
 4.570000000000e-01,-6.87500e-02
 4.575000000000e-01,-6.24999e-03
 4.580000000000e-01,-6.24999e-03
 4.585000000000e-01,-6.24999e-03
 4.590000000000e-01,-3.75000e-02
 4.595000000000e-01,-3.75000e-02
 4.600000000000e-01,-3.75000e-02
 4.605000000000e-01,-6.87500e-02
 4.610000000000e-01,-6.24999e-03
 4.615000000000e-01,-6.24999e-03
 4.620000000000e-01,-3.75000e-02
 4.625000000000e-01,-6.87500e-02
 4.630000000000e-01,-6.87500e-02
 4.635000000000e-01,-6.24999e-03
 4.640000000000e-01,-3.75000e-02
 4.645000000000e-01,-6.24999e-03
 4.650000000000e-01,-3.75000e-02
 4.655000000000e-01,-6.24999e-03
 4.660000000000e-01,-3.75000e-02
 4.665000000000e-01,-3.75000e-02
 4.670000000000e-01,-6.87500e-02
 4.675000000000e-01,-6.24999e-03
 4.680000000000e-01,-3.75000e-02
 4.685000000000e-01,-6.24999e-03
 4.690000000000e-01,-6.24999e-03
 4.695000000000e-01,-3.75000e-02
 4.700000000000e-01,-6.24999e-03
 4.705000000000e-01,-3.75000e-02
 4.710000000000e-01,-6.24999e-03
 4.715000000000e-01,-6.24999e-03
 4.720000000000e-01,-6.24999e-03
 4.725000000000e-01,-6.24999e-03
 4.730000000000e-01,-6.87500e-02
 4.735000000000e-01,-3.75000e-02
 4.740000000000e-01,-3.75000e-02
 4.745000000000e-01,-3.75000e-02
 4.750000000000e-01,-6.24999e-03